comment_id,username,comment_date,time_delta_since_upload,message
ct_235,German Cuevas,2022-06-04 22:25:39.183312,55:23,Yo todavia no puede sacar para helloween jaja pero seguro que voy. Por ahora solo la de nightwish :slightly_smiling_face:
ct_236,♡íris♡,2022-06-04 22:25:59.938797,55:43,:guitar::guitar::guitar:
ct_237,Heinz Honk,2022-06-04 22:26:32.354910,56:16,ist das gut... Olbrich ey... Hansi stimmlich top... Meisterleistung.
ct_238,Martin Nieva,2022-06-04 22:26:38.478250,56:22,@German Cuevas yo el lunes me saco la de dream theater que tambien saco un discazo
ct_239,St3phie_04,2022-06-04 22:26:55.343401,56:39,"scheiss die wand an , geiler gehts nicht"
ct_240,RockNRoli,2022-06-04 22:27:07.330961,56:51,Mittwoch war ich noch bei Kiss in Dortmund hätte ich grad mal in der gegend bleiben können
ct_241,Carlos luis Méndez,2022-06-04 22:27:11.764686,56:55,bard song
ct_242,calathea_crotalifera,2022-06-04 22:27:40.987872,57:25,Hansi der Süßi
ct_243,Martin Nieva,2022-06-04 22:27:42.762526,57:26,sii mall the bard song
ct_244,Eagle Andrash,2022-06-04 22:27:50.618255,57:34,Sogar als nicht BG Ultra muss man sich langsam mächtig verbeugen…krass!
ct_245,Aphazel82,2022-06-04 22:27:56.579820,57:40,now you all know...
ct_246,Lorena Tavani (Lore),2022-06-04 22:27:56.827906,57:40,Pelo tudoooo
ct_247,♡íris♡,2022-06-04 22:27:59.963099,57:44,🙌🏼🙌🏼🙌🏼
ct_248,Nexusrex,2022-06-04 22:28:00.626420,57:44,BAAAAAAAARDS!
ct_249,Rendakar,2022-06-04 22:28:01.857577,57:45,Abfahrt!
ct_250,Heidemarie,2022-06-04 22:28:09.298767,57:53,hach ist das toll
ct_251,Alexander Herrera,2022-06-04 22:28:16.600261,58:00,bards song is amazing
ct_252,St3phie_04,2022-06-04 22:28:19.953240,58:03,"omg , gänsepelle"
ct_253,German Cuevas,2022-06-04 22:28:25.518554,58:09,EPICOOO esta la cantamos con mis amigos cuando estamos re en pedo tambien jajajaaj
ct_254,TheSeriousClown ,2022-06-04 22:28:44.462451,58:28,Und jetz alle :fire:
ct_255,Martin Nieva,2022-06-04 22:28:47.826656,58:31,que toquen goodbye my friend o welcome to dying 
ct_256,Adriano Guedes,2022-06-04 22:29:05.080511,58:49,Brasil vasco
ct_257,Alexander Herrera,2022-06-04 22:29:20.038957,59:04,mies de dolooor... ajuaaa
ct_258,St3phie_04,2022-06-04 22:29:28.609441,59:12,:heart_suit::sparkles::sparkles::sparkles::sparkles::sparkles:
ct_259,Martin Nieva,2022-06-04 22:29:49.455148,59:33,@German Cuevas y si es un temazoo pero temazooo re epicoo malll
ct_260,♡íris♡,2022-06-04 22:29:52.119738,59:36,Beautiful 
ct_261,lightning_use,2022-06-04 22:29:56.577837,59:40,:fire: 
ct_262,Myamoto Musashi,2022-06-04 22:29:56.850407,59:40,Bárbara ainda vamos assistir essa música ai vivo. Escreva isso 🇧🇷🇧🇷🇧🇷
ct_263,Aphazel82,2022-06-04 22:30:01.885632,59:45,🤘🏼:heart_suit:🤘🏼:heart_suit:🤘🏼:confetti_ball::party_popper:
ct_264,Muriel Angel,2022-06-04 22:30:08.684790,59:52,:smiling_face_with_heart_eyes:
ct_265,Bárbara Dinarry Sobreira,2022-06-04 22:30:10.776706,59:54,quero pegar a baqueta no final :face_with_tears_of_joy:
ct_266,Marcus Gomy,2022-06-04 22:30:17.455373,1:00:01,Do caraioooooooooooooooooooo
ct_267,Lorena Tavani (Lore),2022-06-04 22:30:32.408953,1:00:16,Vaaamoooo
ct_268,Johann_Caspar Baumgartner,2022-06-04 22:30:33.850387,1:00:17,:top_arrow::top_arrow::top_arrow:
ct_269,RockNRoli,2022-06-04 22:30:40.183108,1:00:24,@Andrash Metal geht mir genauso nie der riesen Guardian Fan gewesen aber das ist extraklasse
ct_270,Pedro Esteves,2022-06-04 22:30:48.148792,1:00:32,Somewhere far beyond tour - Ãlbum Fantástico!! CORINTHIANS BRASIL! HAVE A GOOD TIME!!
ct_271,St3phie_04,2022-06-04 22:30:50.666368,1:00:34,:candle::candle::candle::candle:
ct_272,German Cuevas,2022-06-04 22:30:53.434171,1:00:37,mal !! jajaaja hermoso tema lpm!!!
ct_273,Jonas Reuter | Talewanderer ,2022-06-04 22:31:07.067935,1:00:51,The Bard's Songs will remain !
ct_274,♡íris♡,2022-06-04 22:31:16.957209,1:01:00,👏🏼👏🏼👏🏼👏🏼
ct_275,calathea_crotalifera,2022-06-04 22:31:29.676666,1:01:13,so was passiert auch nur bei Blind Guardian ey. Hammer!
ct_276,david wagner,2022-06-04 22:31:34.957079,1:01:18,"Ach, was hat das gefehlt! Immer wieder geil"
ct_277,Bárbara Dinarry Sobreira,2022-06-04 22:31:35.748111,1:01:19,"Rafael, não vale chorar!"
ct_278,Carlos luis Méndez,2022-06-04 22:31:37.495156,1:01:21,the hobbit
ct_279,Martin Nieva,2022-06-04 22:31:39.394380,1:01:23,time what is time mandalee
ct_280,Nexusrex,2022-06-04 22:31:51.592265,1:01:35,"I haven't been a live Guardian show before but goddamn do I wanna cry after singing along at home :"")"
ct_281,German Cuevas,2022-06-04 22:32:04.103403,1:01:48,Viene el hobbit ?
ct_282,Lucas Leite,2022-06-04 22:32:07.074077,1:01:51,:red_heart::red_heart::red_heart::red_heart::red_heart::red_heart::red_heart:
ct_283,Muriel Angel,2022-06-04 22:32:07.101089,1:01:51,Arrepia tudo!!!!!!! The Hobbit!!! 
ct_284,St3phie_04,2022-06-04 22:32:30.175370,1:02:14,:red_heart: 
ct_285,Heinz Honk,2022-06-04 22:32:32.530395,1:02:16,Noch so ein Übersong...
ct_286,PROFETA,2022-06-04 22:32:44.659416,1:02:28,top Clássico
ct_287,Martin Nieva,2022-06-04 22:33:05.290975,1:02:49,pensar que la ultima vez que los vi fue en el 2011 fue mortal 
ct_288,German Cuevas,2022-06-04 22:33:06.751868,1:02:50,"tremendo setlist , el disco completo :,) soy tan feliz"
ct_289,♡íris♡,2022-06-04 22:33:11.198492,1:02:55,:smiling_face_with_heart_eyes::smiling_face_with_heart_eyes::smiling_face_with_heart_eyes:
ct_290,Aphazel82,2022-06-04 22:33:12.957240,1:02:56,Oh man wie geil wird erst somwhere far beyond :hugging_face:
ct_291,david wagner,2022-06-04 22:33:19.023566,1:03:03,"Over the mountains and seas, up to the hotel, where the old dragon sleeps xD"
ct_292,Pedro Esteves,2022-06-04 22:33:22.526369,1:03:06,30 anos de Somewhere far Beyond ...... fantástico!
ct_293,V. S. Leo,2022-06-04 22:33:34.352389,1:03:18,Thanks!
ct_294,Martin Nieva,2022-06-04 22:34:12.459490,1:03:56,la discografia de guardian es increible!!
ct_295,Bárbara Dinarry Sobreira,2022-06-04 22:34:36.153217,1:04:20,🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷
ct_296,German Cuevas,2022-06-04 22:34:49.238400,1:04:33,"Cuando presento At the edge of time, alta fecha"
ct_297,no puppet sounds,2022-06-04 22:34:51.419533,1:04:35,the first time the full bards song.finally sense to it after 30 years
ct_298,Alexandr Danilevsky,2022-06-04 22:34:58.278336,1:04:42,:smiling_face_with_sunglasses:
ct_299,Mayki Fabiani,2022-06-04 22:34:59.326270,1:04:43,wow!!! :smiling_face_with_heart_eyes:
ct_300,Markus F.,2022-06-04 22:35:16.422564,1:05:00,04.09.22 Pratteln Z7
ct_301,Johann_Caspar Baumgartner,2022-06-04 22:35:32.579174,1:05:16,"Und das - wohlgemerkt - von 1992 - als 99,8% der Menschen ""Herr der Ringe?!? Was'n des ?!?"" gefragt hätten!!!"
ct_302,RockNRoli,2022-06-04 22:35:55.725542,1:05:39,beam me up to the Amphietheater sofort!
ct_303,Alexandr Danilevsky,2022-06-04 22:36:03.229113,1:05:47,Please say song name? 
ct_304,david wagner,2022-06-04 22:36:06.308836,1:05:50,"Ja, ne. War schon ein wenig angebiedert als die Filme herausgekommen sind xD"
ct_305,St3phie_04,2022-06-04 22:36:10.664164,1:05:54,me too :grinning_squinting_face:
ct_306,♡íris♡,2022-06-04 22:36:24.357226,1:06:08,The Hobbit 
ct_307,Aphazel82,2022-06-04 22:37:02.951738,1:06:46,Bard's Song (The Hobbit)
ct_308,CarlozAllmir,2022-06-04 22:37:12.642244,1:06:56,the bards song - the hobbit
ct_309,St3phie_04,2022-06-04 22:37:16.992171,1:07:00,"ich kotz noch mehr im strahl , das ich das we da nicht arbeiten kann wegen quarantäne"
ct_310,Carlos luis Méndez,2022-06-04 22:37:20.111056,1:07:04,"la rola mas dificil de cantar de todo el disco, pobre hansi"
ct_311,Martin Nieva,2022-06-04 22:37:24.440242,1:07:08,@German Cuevas si mal encima en flores labure 14 años vi todas las bandas que me gustaban imaginate hace poco fuy a ver a cannibal pero solo por que necesitaba estar en un reci que se re extrañaba
ct_312,Rafael Martins,2022-06-04 22:38:15.950138,1:07:59,somewhere far beyond
ct_313,Martin Nieva,2022-06-04 22:38:26.085057,1:08:10,el set list que mandaron es increible un temazo atras de otro 
ct_314,German Cuevas,2022-06-04 22:38:30.503449,1:08:14,"Que buen laburo jajaja mirar las bandas que te gustan , zarpadooo"
ct_315,Aphazel82,2022-06-04 22:38:34.891689,1:08:18,🤘🏼🤘🏼🤘🏼🤘🏼🤘🏼🤘🏼
ct_316,Carlos luis Méndez,2022-06-04 22:38:51.310234,1:08:35,el disco es una obra mestra
ct_317,Heinz Honk,2022-06-04 22:39:20.432142,1:09:04,"Tjaja, ohne diese Platte kein Rollenspiel, kein Moorcock, und erst recht kein Dark Tower in meinem Leben. Mir würde was fehlen in meiner Jugend :face_with_tears_of_joy:"
ct_318,RockNRoli,2022-06-04 22:39:22.924348,1:09:06,@St3phie_04 siehst die sicherlich noch en andermal
ct_319,Martin Nieva,2022-06-04 22:39:27.483052,1:09:11, @German Cuevas y escabiando ajjajaja
ct_320,St3phie_04,2022-06-04 22:39:39.509468,1:09:23,ich hoffe es sehr 
ct_321,Johann_Caspar Baumgartner,2022-06-04 22:39:45.310231,1:09:29,Gna-den-los:top_arrow::check_mark_button::check_box_with_check::check_mark::plunger::dagger::hammer_and_wrench::hammer_and_pick::hammer::speaker_high_volume::loudspeaker::megaphone::guitar::musical_notes::studio_microphone::musical_notes::musical_score::musical_note::1st_place_medal::t_rex:👊🏼🤜🏽👏🏼
ct_322,German Cuevas,2022-06-04 22:40:13.964136,1:09:58,jajaj que grandeeee
ct_323,eliseu pereira de oliveira,2022-06-04 22:40:38.282910,1:10:22,rock
ct_324,♡íris♡,2022-06-04 22:41:08.401326,1:10:52,Amazing 🤘🏼
ct_325,Fuso70000,2022-06-04 22:41:19.843760,1:11:03,@St3phie_04 : in unserem hessischen Wohnzimmer : Batschkapp am 05.9
ct_326,no puppet sounds,2022-06-04 22:41:26.845756,1:11:10,i like this metal time machine!
ct_327,Martin Nieva,2022-06-04 22:41:37.907451,1:11:21,se extraña thomas strauch como le pegaba a la bata ese tipoooo
ct_328,Johann_Caspar Baumgartner,2022-06-04 22:42:03.909076,1:11:47,Das ist eine LEHRSTUNDE ( für alle zusehenden Musiker) und ein Hochgenuss ( für uns Fans!) 👊🏼:handshake:
ct_329,German Cuevas,2022-06-04 22:42:22.487852,1:12:06,"La voz de hansi esta inmaculada , es un capo locooo"
ct_330,St3phie_04,2022-06-04 22:42:38.982855,1:12:22,"@Fuso70000 da kann sein das ich da woanders eingeplant bin , wir haben unsern kalender voll bis ende oktober"
ct_331,TheSeriousClown ,2022-06-04 22:42:51.846939,1:12:35,Absolut Johann
ct_332,Martin Nieva,2022-06-04 22:42:52.506101,1:12:36,si la verdad que si!!
ct_333,no puppet sounds,2022-06-04 22:42:58.375224,1:12:42,"Hails to Thomen ""The Omen"" Stauch"
ct_334,Omar Lara Bolivar,2022-06-04 22:43:36.200905,1:13:20,🤟🏼🤘🏽
ct_335,Travis Bickle,2022-06-04 22:44:02.567973,1:13:46,Amazing!!!!!!!!!!!
ct_336,Carlos luis Méndez,2022-06-04 22:44:50.336536,1:14:34,muy bueno
ct_337,Aphazel82,2022-06-04 22:44:50.660968,1:14:34,Was ein Brett!
ct_338,david wagner,2022-06-04 22:44:54.180660,1:14:38,Sehr geile Scheiße!
ct_339,mindtraveller100,2022-06-04 22:45:10.647043,1:14:54,too bad they dont make songs like this anymore
ct_340,St3phie_04,2022-06-04 22:45:12.974545,1:14:56,jeeeeeeeeeeesus :sign_of_the_horns::sign_of_the_horns::sign_of_the_horns::sign_of_the_horns::sign_of_the_horns:
ct_341,no puppet sounds,2022-06-04 22:45:17.179712,1:15:01,Done!
ct_342,German Cuevas,2022-06-04 22:45:35.901959,1:15:19,"la verdad que se pasan , esta muy bueno"
ct_343,Balint Gabi,2022-06-04 22:45:41.818745,1:15:25,Einfach Klasse!
ct_344,Martin Nieva,2022-06-04 22:46:02.466487,1:15:46,tienen que venir ya sacaron material nuevo
ct_345,mindtraveller100,2022-06-04 22:46:33.449889,1:16:17,"not the same as the first album, way better"
ct_346,TheSeriousClown ,2022-06-04 22:46:37.630615,1:16:21,Headbanging :sign_of_the_horns::sign_of_the_horns::sign_of_the_horns:
ct_347,Johann_Caspar Baumgartner,2022-06-04 22:46:39.885819,1:16:23,:speaking_head:
ct_348,German Cuevas,2022-06-04 22:47:02.729857,1:16:46,"seguramente le año que viene estan por aca , hay que tener fe :grinning_squinting_face:"
ct_349,Carlos luis Méndez,2022-06-04 22:47:16.711074,1:17:00,55 yo
ct_350,Fuso70000,2022-06-04 22:47:29.713566,1:17:13,"@St3phie_04 schad drum..aber ich hab grad gesehen, da bin ich schon 2 Tage im Urlaub ...saaaaber sie sind am 04. in der Schweiz ..und ich auch .. Mal sehen, ob das klappt ..wird schon ..bei dir au :sign_of_the_horns:"
ct_351,Martin Nieva,2022-06-04 22:47:31.694658,1:17:15,el bajista le re chingoo antes 
ct_352,Christian Guedes,2022-06-04 22:47:31.941368,1:17:15,A melhor banda do Mundo! :globe_showing_europe_africa:
ct_353,Aphazel82,2022-06-04 22:47:44.767225,1:17:28,Nightfall in middle earth komplett live wäre auch geil :hugging_face:🤘🏼
ct_354,Alexander Herrera,2022-06-04 22:47:46.541374,1:17:30,valhala deliverance...
ct_355,Asami,2022-06-04 22:47:54.627512,1:17:38,VALHALLAAAAAA
ct_356,RockNRoli,2022-06-04 22:48:06.648213,1:17:50,imaginations war schon?
ct_357,no puppet sounds,2022-06-04 22:48:10.796111,1:17:54,Deliverance
ct_358,St3phie_04,2022-06-04 22:48:25.981834,1:18:09,"@Fuso70000 wird schon , ansonsten nehm ich mir da frei :grinning_squinting_face:"
ct_359,Martin Nieva,2022-06-04 22:48:34.192356,1:18:18,el bajista le chingo un par de partes! pero se nota malll 
ct_360,NmlGhl,2022-06-04 22:48:56.096190,1:18:40,🇧🇷
ct_361,chaoskatze666,2022-06-04 22:49:19.958026,1:19:03,:goodvibes:
ct_362,mindtraveller100,2022-06-04 22:49:34.193279,1:19:18,so many sad trees
ct_363,Martin Nieva,2022-06-04 22:49:42.812221,1:19:26,"But then we had nothing Who'll lead our lifeNo, no, we can't live Without Gods"
ct_364,St3phie_04,2022-06-04 22:50:43.869379,1:20:27,:sign_of_the_horns::sign_of_the_horns::sign_of_the_horns::sign_of_the_horns::sign_of_the_horns::sign_of_the_horns::sign_of_the_horns::sign_of_the_horns::sign_of_the_horns::sign_of_the_horns::sign_of_the_horns::sign_of_the_horns:
ct_365,david wagner,2022-06-04 22:50:49.691452,1:20:33,@RockNRoli Nee
ct_366,javierel22,2022-06-04 22:51:05.439860,1:20:49,I really need Nightfall in middle earth full album live...i'll travel anywhere to see that marvel
ct_367,RockNRoli,2022-06-04 22:51:09.324266,1:20:53,Kameraführung perfekt!
ct_368,♡íris♡,2022-06-04 22:51:10.196712,1:20:54,Valhallaaaa
ct_369,Alexander Herrera,2022-06-04 22:51:49.084215,1:21:33,halle halle luuu yaah... Valhalah
ct_370,St3phie_04,2022-06-04 22:51:56.445513,1:21:40,wir sind halt der geile und bessere chor
ct_371,♡íris♡,2022-06-04 22:52:21.215219,1:22:05, Beautiful 
ct_372,Carlos luis Méndez,2022-06-04 22:53:11.459235,1:22:55,The transformation of Marcus into Christopher Lambert Raiden is almost completed
ct_373,TheSeriousClown ,2022-06-04 22:53:13.704187,1:22:57,Die Nachbarn :face_with_tears_of_joy:
ct_374,Nick N,2022-06-04 22:53:13.804410,1:22:57,Deliverance
ct_375,Rainer Verhaelen-Paessens,2022-06-04 22:53:18.529045,1:23:02,Battalions of Fear :sign_of_the_horns::sign_of_the_horns::sign_of_the_horns::sign_of_the_horns::sign_of_the_horns::sign_of_the_horns::sign_of_the_horns:
ct_376,Agustin VAGO,2022-06-04 22:53:47.622184,1:23:31,around the world the Best band
ct_377,Rogerio Soares,2022-06-04 22:54:21.231360,1:24:05,Valhallaaaa !!!!
ct_378,John T,2022-06-04 22:54:36.868449,1:24:20,yeee Brasil aqui!!!!
ct_379,Alex Rew,2022-06-04 22:54:36.877882,1:24:20,Hans it's a greath
ct_380,St3phie_04,2022-06-04 22:54:43.096429,1:24:27,:red_heart: :red_heart: :red_heart: :red_heart: 
ct_381,Heidemarie,2022-06-04 22:54:48.890988,1:24:32,"gestern war ich leidender Nachbar (Techno-Party ums Eck), heute gehts mir gut :smiling_face_with_heart_eyes:"
ct_382,Nexusrex,2022-06-04 22:54:59.263251,1:24:43,Mirror Mirror :red_heart: :red_heart: :red_heart: 
ct_383,German Cuevas,2022-06-04 22:55:11.019877,1:24:55,on theeee WAaaAaaAAAAAlll jajajaa
ct_384,Elton Motta,2022-06-04 22:55:11.329210,1:24:55,🇧🇷 🇧🇷 🇧🇷
ct_385,TheSeriousClown ,2022-06-04 22:55:32.352605,1:25:16,Mein Favorit :sign_of_the_horns:
ct_386,CarlozAllmir,2022-06-04 22:55:39.111131,1:25:23,biro biro
ct_387,Aphazel82,2022-06-04 22:55:42.022918,1:25:25,🤘🏼🤘🏼🤘🏼🤘🏼 mirror mirror on the wall 🤘🏼🤘🏼🤘🏼🤘🏼
ct_388,Efrain Pesantez,2022-06-04 22:55:52.375866,1:25:36,Brutal
ct_389,Wellenreitender Weltentaucher,2022-06-04 22:56:04.752140,1:25:48,:purple_heart:soooo geil
ct_390,Martin Nieva,2022-06-04 22:56:05.290337,1:25:49,como le pifio el bajista
ct_391,♡íris♡,2022-06-04 22:56:24.801532,1:26:08,:guitar::guitar::guitar:
ct_392,Elton Motta,2022-06-04 22:56:27.514326,1:26:11,Biro Biro on The Wall:grinning_face: 
ct_393,David Urbanski,2022-06-04 22:56:29.925901,1:26:13,🤘🏼🤘🏼🤘🏼🤘🏼🤘🏼🤘🏼
ct_394,Leonardo Costa,2022-06-04 22:56:33.733163,1:26:17,morro mirror
ct_395,Johann_Caspar Baumgartner,2022-06-04 22:56:56.016495,1:26:40,@Carlos Almir : Spiegel Spiegel ?!? :check_mark_button::check_box_with_check::check_mark:👊🏼👊🏼👊🏼
ct_396,MegaDog555,2022-06-04 22:57:04.386754,1:26:48,battlelore elvenking video out now
ct_397,J.J. L.,2022-06-04 22:57:05.823032,1:26:49,chains and bier
ct_398,Muriel Angel,2022-06-04 22:57:08.371544,1:26:52,Perfeição :smiling_face_with_heart_eyes:
ct_399,Alex Rew,2022-06-04 22:57:32.368573,1:27:16,:japanese_symbol_for_beginner::clapping_hands::clapping_hands:
ct_400,rog insanos,2022-06-04 22:57:46.210350,1:27:30,:sign_of_the_horns::sign_of_the_horns::sign_of_the_horns::sign_of_the_horns::sign_of_the_horns::sign_of_the_horns::sign_of_the_horns:
ct_401,Leonardo Costa,2022-06-04 22:58:05.189879,1:27:49,será que vai ficar gravado pra mim ver no offline
ct_402,Christian Kretschmann (SNKFreak),2022-06-04 22:58:18.850942,1:28:02,Beste Power Metal Band in Deutschland.
ct_403,CarlozAllmir,2022-06-04 22:58:23.207186,1:28:07,OH
ct_404,Elton Motta,2022-06-04 22:58:30.272300,1:28:14,Eles estao deixando disponiveis no canal
ct_405,J.J. L.,2022-06-04 22:58:35.658224,1:28:19,elves never get old
ct_406,Johann_Caspar Baumgartner,2022-06-04 23:00:13.587574,1:29:57,@Christian Kretschmann : *zustimm* 👋🏼
ct_407,CarlozAllmir,2022-06-04 23:00:25.699048,1:30:09,Dunk
ct_408,Carlos luis Méndez,2022-06-04 23:00:30.198142,1:30:14,muy bueno
ct_409,david wagner,2022-06-04 23:00:47.827526,1:30:31,Hammer!
ct_410,Nexusrex,2022-06-04 23:00:53.855616,1:30:37,Guardiaaaaaaaaaaaaans! :red_heart:
ct_411,German Cuevas,2022-06-04 23:00:54.184927,1:30:38,genios
ct_412,St3phie_04,2022-06-04 23:01:00.250412,1:30:44,:red_heart: :collision::collision::collision::sign_of_the_horns::sign_of_the_horns::sign_of_the_horns::sign_of_the_horns::sign_of_the_horns:
ct_413,Ruan Carlos,2022-06-04 23:01:06.064880,1:30:50,The cameraman... :grinning_face:
ct_414,Aphazel82,2022-06-04 23:01:07.225905,1:30:51,Göttlich
ct_415,Ofer Zivony,2022-06-04 23:01:14.060104,1:30:58,Encore!
ct_416,Katharina W.,2022-06-04 23:01:17.401772,1:31:01,Ich freu mich so auf Stuttgart!!!
ct_417,EL CHANOC,2022-06-04 23:01:31.845418,1:31:15,Ohne Zweifel großartige Bands und eine großartige Rückkehr des Rockpalasts nach der Pandemie. Und es lebe die Méxiko Cabrones!
ct_418,Leonardo Costa,2022-06-04 23:01:50.231396,1:31:34,me dá uma palhete dessa andre
ct_419,Sabrina Romero,2022-06-04 23:01:52.845991,1:31:36,Épico!:sign_of_the_horns:
ct_420,Nexusrex,2022-06-04 23:01:56.296756,1:31:40,That was fantastic. @WDR Rockpalast Thank you so much for this opportunity. All love from Egypt! :red_heart: :red_heart: :red_heart: 
ct_421,TheSeriousClown ,2022-06-04 23:01:57.052856,1:31:41,Das war Perfekt :sign_of_the_horns::sign_of_the_horns::sign_of_the_horns:
ct_422,St3phie_04,2022-06-04 23:02:07.922172,1:31:51,Flughafen
ct_423,German Cuevas,2022-06-04 23:02:10.096038,1:31:54,Muy bueno locos! 
ct_424,VITTORIO PAVAN,2022-06-04 23:02:22.041797,1:32:06,:sign_of_the_horns::sign_of_the_horns::sign_of_the_horns:
