comment_id,username,comment_date,time_delta_since_upload,message
ct_281,Lizbeth Ajuria,2024-06-11 21:24:02.293501,1:21:56,"Alessio needs attention, poor little thing, bless you! :folded_hands:"
ct_282,ARTE Concert,2024-06-11 21:24:09.013584,1:22:03,@AlessioAndres We get it :winking_face: now let's enjoy the show ! and feel free to watch another livestream if you don't like this one. 
ct_283,Travler Nils,2024-06-11 21:24:12.556432,1:22:07,I love this part.
ct_284,Emma,2024-06-11 21:24:12.666846,1:22:07,just magnifique 
ct_285,Pomdeterre de la mancha,2024-06-11 21:24:23.679447,1:22:18,oh wow comment section being amazing again. Going back full screen :p
ct_286,Travler Nils,2024-06-11 21:24:27.825453,1:22:22,this can go on forever :red_heart: 
ct_287,Emma,2024-06-11 21:24:30.501137,1:22:25,:red_heart:
ct_288,Lizbeth Ajuria,2024-06-11 21:24:48.468160,1:22:42,"Master, sublime! :fire::star_struck::purple_heart:"
ct_289,Mutlu Koru,2024-06-11 21:25:05.050051,1:22:59,Fabulous
ct_290,Jürgen Kreuer,2024-06-11 21:25:11.172170,1:23:05,Wonderfull 
ct_291,MA SC,2024-06-11 21:25:40.951884,1:23:35,"Alex, you're being anti-social!"
ct_292,Travler Nils,2024-06-11 21:25:45.857467,1:23:40,"convert this to MIDI pls , haha"
ct_293,Fabrice Vigano-Géry,2024-06-11 21:25:52.334980,1:23:46,ce solo de piano !!!!
ct_294,Epi..mű,2024-06-11 21:26:13.523955,1:24:08,":astonished_face: ., ""shit"" ¿ the lad needs to get a vocabulary that's a bit more descriptive! As to the texture and colours that the ""shit"" may evoke.,:winking_face::winking_face_with_tongue:"
ct_295,Alex,2024-06-11 21:26:16.080561,1:24:10,I'm very sociable with people that are good vibes. :)
ct_296,Bruno,2024-06-11 21:26:22.421770,1:24:16,Hammers revisited :)
ct_297,Lizbeth Ajuria,2024-06-11 21:26:25.365055,1:24:19,:heart_hands::clapping_hands::collision:
ct_298,blue_scape,2024-06-11 21:26:42.823568,1:24:37,Yes @Bruno 
ct_299,Glen Efze (Klaus),2024-06-11 21:26:48.580917,1:24:43,Love this so much. What a great concert. Thanx for this!
ct_300,Jürgen Kreuer,2024-06-11 21:26:50.907299,1:24:45,Wow 
ct_301,MA SC,2024-06-11 21:26:54.225699,1:24:48,sorry
ct_302,franconicotom,2024-06-11 21:26:57.046053,1:24:51,uff
ct_303,Alex,2024-06-11 21:26:58.354208,1:24:52,which everyone but one individual here seems to be good vibes ;)
ct_304,Epi..mű,2024-06-11 21:27:10.679627,1:25:05,"trippiñ ma bawz aff .,:musical_notes:👏🏼:musical_notes::hugging_face:"
ct_305,Definite-Reality,2024-06-11 21:27:12.053258,1:25:06,music analog vortex 
ct_306,Alex,2024-06-11 21:27:15.175611,1:25:09,i always love that piece
ct_307,Txema ,2024-06-11 21:27:19.256183,1:25:13,bestial
ct_308,Kurt Krist,2024-06-11 21:27:28.414095,1:25:22,"danke für das Konzert, ungeachtet der dummen Kommentare"
ct_309,Emma,2024-06-11 21:27:32.535801,1:25:27,:red_heart:👏🏻👏🏻👏🏻 bravoooo
ct_310,Gabor Suveg,2024-06-11 21:27:43.639350,1:25:38,bravo
ct_311,Egor,2024-06-11 21:27:53.121122,1:25:47,:clapping_hands::clapping_hands::clapping_hands::clapping_hands:
ct_312,alex ORSAY,2024-06-11 21:28:00.823477,1:25:55,Magnifique
ct_313,ARTE Concert,2024-06-11 21:28:04.056062,1:25:58,Thanks for watching :red_heart: 
ct_314,Alex,2024-06-11 21:28:04.369211,1:25:58,merci a tout
ct_315,Alex,2024-06-11 21:28:07.156963,1:26:01,a bientot
ct_316,Lizbeth Ajuria,2024-06-11 21:28:20.122080,1:26:14,Merci beaucoup ! :folded_hands::rose::face_blowing_a_kiss:
ct_317,Niets Music,2024-06-11 21:28:21.243762,1:26:15,"Awesome, thanks arte!"
ct_318,Can İnan,2024-06-11 21:28:22.432918,1:26:16,thx arte
ct_319,Egor,2024-06-11 21:28:25.225947,1:26:19,Thanks Nils and ARTE :red_heart: It was amazing 
ct_320,ARTE Concert,2024-06-11 21:28:28.171997,1:26:22,:red_heart: 
ct_321,Mighty King,2024-06-11 21:28:28.747013,1:26:23,There was an additional part 
ct_322,Bruno,2024-06-11 21:28:35.470129,1:26:29,Merci @ARTE Concert 
ct_323,franconicotom,2024-06-11 21:28:38.199442,1:26:32,so good
ct_324,Fabrice Vigano-Géry,2024-06-11 21:28:48.385163,1:26:42,:red_heart:
ct_325,Niets Music,2024-06-11 21:28:51.547201,1:26:46,Brilliant
ct_326,Epi..mű,2024-06-11 21:29:02.035071,1:26:56,👏🏼🙏🏼 thanks again ARTE Concert✓for a most magnificent concert 👏🏼👏🏼
ct_327,Niets Music,2024-06-11 21:29:02.223496,1:26:56,WIll keep coming back to this
ct_328,Alex,2024-06-11 21:29:02.468761,1:26:57,adieu mes amis
ct_329,Alice Ruzzettu,2024-06-11 21:29:05.164565,1:26:59,"What an intense performance by an inspired and prepared musician, interesting filming production and great location. Thanks "
