comment_id,username,comment_date,time_delta_since_upload,message
ct_267,♡íris♡,2022-06-05 22:24:09.518811,56:03,Bom pra caraí porrah
ct_268,Janusz Jankes,2022-06-05 22:24:24.252642,56:18,:grinning_face_with_smiling_eyes::high_voltage::bat::winking_face_with_tongue::skull_and_crossbones::beaming_face_with_smiling_eyes:
ct_269,zx,2022-06-05 22:24:46.807168,56:40,für elise
ct_270,Au3vG,2022-06-05 22:24:54.590186,56:48,:clapping_hands::clapping_hands::clapping_hands:
ct_271,Markus Patzer,2022-06-05 22:25:49.057299,57:43,"Orr, da rennt die Erpelpelle das Rückrat hoch und runter!"
ct_272,Javier Castillo,2022-06-05 22:25:51.955875,57:45,un culto evangélico tiene más power que ese publicó
ct_273,Janusz Jankes,2022-06-05 22:25:55.699718,57:49,cllassic heavy metal perfect brylant perełka super
ct_274,Matze 1893,2022-06-05 22:25:55.865010,57:49,a timless classic
ct_275,DCDHUNTER,2022-06-05 22:26:20.312312,58:14,:elbowcough::elbowcough:
ct_276,Ale Del,2022-06-05 22:26:36.136565,58:30,chuño a pura trompa pal gianni
ct_277,Ingo von der Lühe,2022-06-05 22:26:38.619948,58:32,DüssHELLdorf grüßt den Solinger Stahl !
ct_278,MetalLives!,2022-06-05 22:26:41.314537,58:35,Metal Heart!!!!!!!!!!!!!!!!!!!!!
ct_279,0btx0,2022-06-05 22:26:46.284146,58:40,yeeeessss
ct_280,Alfarius,2022-06-05 22:26:50.573546,58:44,wena accept ctmm
ct_281,Carlos luis Méndez,2022-06-05 22:26:52.169964,58:46,los alemanes si que saben
ct_282,German Cuevas,2022-06-05 22:27:03.418594,58:57,Epico ! 
ct_283,Leandro Merlu,2022-06-05 22:27:07.470710,59:01,brazil
ct_284,zx,2022-06-05 22:27:15.996143,59:10,METAL LIVES IN 2022
ct_285,Ela Sommerlind,2022-06-05 22:27:41.049285,59:35,:sign_of_the_horns:
ct_286,Toni Kramer,2022-06-05 22:27:46.176790,59:40,teutonic
ct_287,♡íris♡,2022-06-05 22:27:47.703824,59:41,🤘🏼🤘🏼🤘🏼🤘🏼
ct_288,Oma 70.,2022-06-05 22:27:51.907544,59:45,sind das eigene lieder oder ist das eine coverband?
ct_289,BSB-BasketSuperBoy,2022-06-05 22:28:00.294095,59:54,YEAH!!!!
ct_290,Alfarius,2022-06-05 22:28:19.214223,1:00:13,joya el bass
ct_291,zx,2022-06-05 22:28:20.063482,1:00:14,that bass
ct_292,Janusz Jankes,2022-06-05 22:28:22.472531,1:00:16,:collision::jack_o_lantern::bomb::fire::grinning_face::thumbs_up::red_heart::red_heart:
ct_293,MetalDU,2022-06-05 22:28:39.364676,1:00:33,Teutonic Terror:sign_of_the_horns::sign_of_the_horns::sign_of_the_horns::sign_of_the_horns::sign_of_the_horns::sign_of_the_horns:
ct_294,Leandro Merlu,2022-06-05 22:28:41.145930,1:00:35,:clapping_hands::clapping_hands::clapping_hands:🇧🇷
ct_295,Qel-Droma,2022-06-05 22:28:49.153948,1:00:43,brutales
ct_296,Markus Seidel,2022-06-05 22:28:50.588170,1:00:44,alles selbergeschrieben und komponiert
ct_297,Ronnie K.,2022-06-05 22:28:54.970117,1:00:48,"Hello from Newfoundland , Canada "
ct_298,Lemmy Kay,2022-06-05 22:28:59.200213,1:00:53,"Wetter war etwas kacke, deshalb schon im Hotel. Geniesse mit vollem Bauch vom Italiener den Live-Stream. Danke dafür! :slightly_smiling_face:"
ct_299,BSB-BasketSuperBoy,2022-06-05 22:29:02.869516,1:00:56,:goodvibes::elbowcough: NO WAR!!!! 
ct_300,US,2022-06-05 22:29:03.880055,1:00:57,:smiling_face_with_heart_eyes::smiling_face_with_heart_eyes::smiling_face_with_heart_eyes::smiling_face_with_heart_eyes::flexed_biceps::flexed_biceps::flexed_biceps::flexed_biceps::flexed_biceps::flexed_biceps::flexed_biceps:
ct_301,avdalovo1964,2022-06-05 22:29:20.481663,1:01:14,Круто!!!!!!!!!!!!!!!!!!
ct_302,Madmars Motorhead,2022-06-05 22:29:33.848431,1:01:27,:tumbler_glass::tumbler_glass::tumbler_glass:
ct_303,Oziobone,2022-06-05 22:29:38.861183,1:01:32,"Greetings from Presidente Prudente, Brasil"
ct_304,Carlos Rabello Junior,2022-06-05 22:29:44.579371,1:01:38,Brasil ....
ct_305,♡íris♡,2022-06-05 22:29:51.639092,1:01:45,Killer riff
ct_306,zx,2022-06-05 22:30:15.590191,1:02:09,best music in 80s90s
ct_307,Zé Juogiski,2022-06-05 22:30:38.839899,1:02:32,🇧🇷🤘🏻🇧🇷🤘🏻🇧🇷 Araras SP
ct_308,Janusz Jankes,2022-06-05 22:30:41.854658,1:02:35,:hundred_points::hundred_points::hundred_points::hundred_points::guitar::guitar::guitar::bat::winking_face_with_tongue::beer_mug:
ct_309,Fábio Scarparo,2022-06-05 22:30:42.232244,1:02:36,🇧🇷:victory_hand:
ct_310,Fabio Rafael Auler,2022-06-05 22:30:45.167783,1:02:39,Long live ACCEPT
ct_311,Alfarius,2022-06-05 22:30:47.792485,1:02:41,mortal
ct_312,Leonardo,2022-06-05 22:31:10.392610,1:03:04,🇧🇷🇧🇷🇧🇷 Salto SP :guitar:🤘🏻🤘🏻🤘🏻
ct_313,J. M. Torres,2022-06-05 22:31:16.789410,1:03:10,:sign_of_the_horns::sign_of_the_horns:
ct_314,Oma 70.,2022-06-05 22:31:32.455716,1:03:26,opa metal
ct_315,Madmars Motorhead,2022-06-05 22:31:43.017619,1:03:36,:tumbler_glass:🤘🏻
ct_316,Oziobone,2022-06-05 22:31:58.024009,1:03:52,Brasil em peso !!!!!!!!
ct_317,Dr. Beavis Greats 💪The MEGA ULTRA MAGA club,2022-06-05 22:32:00.880270,1:03:54,HEAVY METAL FOREVER
ct_318,Au3vG,2022-06-05 22:32:06.445770,1:04:00,:clinking_beer_mugs::sign_of_the_horns:
ct_319,MetalDU,2022-06-05 22:32:16.845750,1:04:10,Blood of the Nations is a Killer Album
ct_320,zirnefe,2022-06-05 22:32:20.169266,1:04:14,"Hail Accept, Nova Friburgo, RJ."
ct_321,Wesley Costa,2022-06-05 22:32:25.648378,1:04:19,give 'em the axe!
ct_322,zx,2022-06-05 22:32:26.408452,1:04:20,METAL 7 24 
ct_323,Leonardo,2022-06-05 22:32:40.391760,1:04:34,BR 🇧🇷 METAL LIVES FOREVER
ct_324,Pedro Soto Muñoz,2022-06-05 22:32:42.955701,1:04:36,greetings from Chile :guitar:
ct_325,Janusz Jankes,2022-06-05 22:32:48.318422,1:04:42,:sign_of_the_horns::ogre::fire::ogre::sign_of_the_horns:
ct_326,German Cuevas,2022-06-05 22:32:51.625785,1:04:45,Suena muy bien ! Escuchare ese album !
ct_327,vc carmen,2022-06-05 22:32:58.282481,1:04:52,:sign_of_the_horns::sign_of_the_horns::sign_of_the_horns::sign_of_the_horns::sign_of_the_horns::sign_of_the_horns::sign_of_the_horns::sign_of_the_horns::guitar::red_heart:
ct_328,Anja Evers,2022-06-05 22:33:23.723347,1:05:17,Yeah!!!! :sign_of_the_horns::sign_of_the_horns::sign_of_the_horns::sign_of_the_horns:
ct_329,MetalDU,2022-06-05 22:33:24.085971,1:05:18,Pandemic:sign_of_the_horns::sign_of_the_horns::sign_of_the_horns::sign_of_the_horns::sign_of_the_horns:
ct_330,zx,2022-06-05 22:33:28.689235,1:05:22,SOUND IS AMAZING! BEST SOUND!
ct_331,Leonardo,2022-06-05 22:33:42.188382,1:05:36,COVID SONG
ct_332,Madmars Motorhead,2022-06-05 22:33:49.390776,1:05:43,:tumbler_glass::tumbler_glass::tumbler_glass::tumbler_glass::tumbler_glass:
ct_333,Drehn,2022-06-05 22:34:01.900081,1:05:55,:sign_of_the_horns::sign_of_the_horns::sign_of_the_horns::sign_of_the_horns::sign_of_the_horns:
ct_334,Janusz Jankes,2022-06-05 22:34:36.840739,1:06:30,:beer_mug::beer_mug::beer_mug::beer_mug::beer_mug::beer_mug:
ct_335,Oziobone,2022-06-05 22:34:36.864915,1:06:30,:sign_of_the_horns::sign_of_the_horns::sign_of_the_horns::sign_of_the_horns:
ct_336,Ruthless Metal,2022-06-05 22:34:38.475450,1:06:32,Go Covid! :winking_face: 
ct_337,Emmanuel Baude,2022-06-05 22:34:42.034557,1:06:36,accept since my 18 years old i am 55
ct_338,zx,2022-06-05 22:34:49.611566,1:06:43,this is TRUE METAL
ct_339,Anja Evers,2022-06-05 22:34:53.185749,1:06:47,love this song! :thumbs_up: :guitar: :microphone: :sign_of_the_horns: :grinning_face_with_big_eyes: :thumbs_up: :collision:
ct_340,DADDY,2022-06-05 22:35:11.987250,1:07:06,:thinking_face:
ct_341,Juan Hernández,2022-06-05 22:35:15.094415,1:07:09,love is this true metal
ct_342,♡íris♡,2022-06-05 22:35:18.847467,1:07:12,🇧🇷 Maceió AL 🤘🏼Balls To Walls!!!
ct_343,Drehn,2022-06-05 22:35:30.612078,1:07:24,INCROYABLE
ct_344,Leonardo,2022-06-05 22:35:45.952179,1:07:39,🇧🇷RECEBA 🤘🏻
ct_345,0btx0,2022-06-05 22:35:57.126182,1:07:51,die spielen so genial zusammen 
ct_346,Dr. Beavis Greats 💪The MEGA ULTRA MAGA club,2022-06-05 22:36:00.521239,1:07:54,is this live?
ct_347,Markus F.,2022-06-05 22:36:06.165487,1:08:00,leider ist um 23 Uhr schluss
ct_348,Donald Duck,2022-06-05 22:36:06.885221,1:08:00,CLASSIC GERMAN METAL :sign_of_the_horns::sign_of_the_horns::sign_of_the_horns: GREAT
ct_349,unia sky,2022-06-05 22:36:19.103028,1:08:13,metal legend
ct_350,zx,2022-06-05 22:36:21.176040,1:08:15,German Metal FOREVER
ct_351,Au3vG,2022-06-05 22:36:27.568220,1:08:21,:guitar::guitar::guitar:
ct_352,♡íris♡,2022-06-05 22:36:31.521316,1:08:25,Yes live stream 
ct_353,Madmars Motorhead,2022-06-05 22:36:37.379004,1:08:31,:tumbler_glass:
ct_354,Anja Evers,2022-06-05 22:36:38.664061,1:08:32,long live Accept! :thumbs_up: :sign_of_the_horns: :sign_of_the_horns: :sign_of_the_horns:
ct_355,Javier Castillo,2022-06-05 22:36:50.554055,1:08:44,saludos a Udo:goodvibes:
ct_356,Cristiano Brudna,2022-06-05 22:36:51.580202,1:08:45,:sign_of_the_horns: Germany is awesome! 🇧🇷
ct_357,Matze 1893,2022-06-05 22:36:57.348267,1:08:51,Teutonic Metal rules
ct_358,Dj Shamus,2022-06-05 22:37:01.480440,1:08:55,"awesome as allways , "
ct_359,Oziobone,2022-06-05 22:37:19.632748,1:09:13,:clinking_beer_mugs::clinking_beer_mugs::clinking_beer_mugs::clinking_beer_mugs: long live Accept
ct_360,zx,2022-06-05 22:37:35.581009,1:09:29,German Metal is PURE
ct_361,КРЕСТЬЯНГ БОЛОЯНГ,2022-06-05 22:37:39.397976,1:09:33,:sign_of_the_horns::sign_of_the_horns::sign_of_the_horns:
ct_362,Madmars Motorhead,2022-06-05 22:37:41.257094,1:09:35,:tumbler_glass:
ct_363,Au3vG,2022-06-05 22:37:57.027268,1:09:51,:clinking_beer_mugs:
ct_364,Carlos luis Méndez,2022-06-05 22:38:24.864761,1:10:18,muy buen sonido
ct_365,Markus F.,2022-06-05 22:38:32.870678,1:10:26,so genial!!!
ct_366,Leonardo,2022-06-05 22:38:39.665415,1:10:33,AWESOME
ct_367,Alysson Holanda,2022-06-05 22:38:47.947869,1:10:41,"greeting from Brazil, Ceará, Fortaleza."
ct_368,Anja Evers,2022-06-05 22:38:51.243126,1:10:45,Accept live - and you have a good time
ct_369,♡íris♡,2022-06-05 22:38:53.245238,1:10:47,Killer solo :guitar:
ct_370,zx,2022-06-05 22:38:53.892059,1:10:47,2022 summer in the world full ofROCK AND METAL
ct_371,Madmars Motorhead,2022-06-05 22:38:54.911648,1:10:48,:tumbler_glass::tumbler_glass::tumbler_glass:
ct_372,Janusz Jankes,2022-06-05 22:39:03.399343,1:10:57,Accept cllassic heavy metal brawo perfect brylant perełka muza super
ct_373,Au3vG,2022-06-05 22:39:03.642842,1:10:57,:guitar::guitar::guitar:
ct_374,КРЕСТЬЯНГ БОЛОЯНГ,2022-06-05 22:39:28.349550,1:11:22,is this a live broadcast?
ct_375,US,2022-06-05 22:39:45.020219,1:11:39,Danke Rock PALAST :red_heart::red_heart::red_heart:
ct_376,Leonardo,2022-06-05 22:39:45.355572,1:11:39,CADÊ OS BR AE 🇧🇷🇧🇷🤘🏻🤘🏻
ct_377,Ruthless Metal,2022-06-05 22:39:56.296110,1:11:50,We're live
ct_378,unia sky,2022-06-05 22:40:00.686182,1:11:54,"Germany is so lucky to have such metal legends like Accept,Helloween...etc"
ct_379,zx,2022-06-05 22:40:04.327912,1:11:58,LIVE FROM DEUTCHLAND
ct_380,Markus F.,2022-06-05 22:40:05.095704,1:11:59,DANKE WDR !!!
ct_381,German Cuevas,2022-06-05 22:40:12.197317,1:12:06,Muy bueno 
ct_382,Oziobone,2022-06-05 22:40:27.580513,1:12:21,Brasil na área :goodvibes::goodvibes::goodvibes::goodvibes:
ct_383,Anja Evers,2022-06-05 22:40:36.294564,1:12:30,"yes, Accept and Helloween are legends."
ct_384,Madmars Motorhead,2022-06-05 22:40:41.705886,1:12:35,:tumbler_glass::tumbler_glass::tumbler_glass:
ct_385,stkarpo,2022-06-05 22:40:55.908429,1:12:49,i am rebel !!!
ct_386,Jü St,2022-06-05 22:40:57.785737,1:12:51,A Happening Event together with Udo and David Reece will stay a dream 
ct_387,Au3vG,2022-06-05 22:41:03.795500,1:12:57,:clinking_beer_mugs::clinking_beer_mugs::clinking_beer_mugs:
ct_388,zx,2022-06-05 22:41:07.673128,1:13:01,SODOM IS A LEGEND BAND BETTER THAN SO MANY BANDS
ct_389,Brewster3006,2022-06-05 22:41:15.450445,1:13:09,"I saw Accept, Anthrax and Exodus @ the Stone in SF Cal. when Kurt Hammit was still in Exodus and Metallica were in the Pit."
ct_390,Donald Duck,2022-06-05 22:41:18.885862,1:13:12,"unia sky: Kreator, Running Wild, Blind Guardian, etc."
ct_391,unia sky,2022-06-05 22:41:20.343045,1:13:14,Helloween will come to my country in June
ct_392,Ruthless Metal,2022-06-05 22:41:40.070548,1:13:34,Check Ruthless Metal here on YT.
ct_393,Matze 1893,2022-06-05 22:41:45.800119,1:13:39,Grave Digger
ct_394,German Cuevas,2022-06-05 22:41:58.234873,1:13:52,Running wild rock ! 
ct_395,КРЕСТЬЯНГ БОЛОЯНГ,2022-06-05 22:42:08.075103,1:14:02,:sign_of_the_horns:
ct_396,zx,2022-06-05 22:42:09.996278,1:14:04,I LOVE OLD METAL OLD METAL RULES BEFORE 2000S
ct_397,Arti Arti,2022-06-05 22:42:15.839651,1:14:09,Как круто отжигают мужики! Хеви металла даваааай!
ct_398,unia sky,2022-06-05 22:42:31.287284,1:14:25, Yeah they are legends too.Germany has a good taste in Heavy Metal
ct_399,Au3vG,2022-06-05 22:42:33.046405,1:14:27,hel yeahhh!!! :sign_of_the_horns:
ct_400,Diego,2022-06-05 22:42:36.360931,1:14:30,ACEEPT THE BEST
ct_401,Erika Gazdag,2022-06-05 22:42:47.136277,1:14:41,Szuper!:sparkling_heart:
ct_402,MetalDU,2022-06-05 22:42:48.601599,1:14:42,Starlight:sign_of_the_horns::sign_of_the_horns::sign_of_the_horns::sign_of_the_horns:
ct_403,der todesking,2022-06-05 22:42:55.209909,1:14:49,GEIL!!!! Starlight!
ct_404,Matze 1893,2022-06-05 22:42:58.186214,1:14:52,BREAKER
ct_405,German Cuevas,2022-06-05 22:42:59.466110,1:14:53,VAMOS !
ct_406,Madmars Motorhead,2022-06-05 22:43:05.923660,1:14:59,:tumbler_glass:
ct_407,zx,2022-06-05 22:43:13.871731,1:15:07,DESTRUCTION IS ALSO BETTER THAN KREATOR SORRY
ct_408,stkarpo,2022-06-05 22:43:20.919877,1:15:14,saw accept a few days ago in athens...excellent performance
ct_409,𝕿𝖍𝖊 𝕻𝖗𝖎𝖓𝖈𝖊 𝕺𝖋 𝕯𝖆𝖗𝖐𝖓𝖊𝖘𝖘,2022-06-05 22:43:26.158572,1:15:20,Accept yeah! :fire::fire::fire:
ct_410,Anja Evers,2022-06-05 22:43:31.188338,1:15:25,Breaker is great. :sign_of_the_horns: :thumbs_up: Starlight rocks!!!
ct_411,КРЕСТЬЯНГ БОЛОЯНГ,2022-06-05 22:43:41.836402,1:15:35,METAL FOREVER !:sign_of_the_horns:
ct_412,Au3vG,2022-06-05 22:43:49.097542,1:15:43,Vet!!! :sign_of_the_horns::guitar::sign_of_the_horns::guitar::sign_of_the_horns:
ct_413,unia sky,2022-06-05 22:43:49.164845,1:15:43,One of the best is Michael Kiske in your country I guess.but I love all of them
ct_414,Jü St,2022-06-05 22:43:55.780985,1:15:49,Remember the high voice of Udo in Starlight
ct_415,Janusz Jankes,2022-06-05 22:43:57.465442,1:15:51,zajebisty mocarny potężny genialny kapitalny koncert super :thumbs_up::grinning_face::bomb::sign_of_the_horns::fire::bat::winking_face_with_tongue::guitar::hundred_points::red_heart::grinning_face_with_smiling_eyes::high_voltage::beaming_face_with_smiling_eyes::collision::jack_o_lantern::ghost:
ct_416,Josiah Gould,2022-06-05 22:44:00.416289,1:15:54,Thirty seconds in... HOW HAVE I NOT KNOWN ABOUT THIS BAND?
ct_417,Johann_Caspar Baumgartner,2022-06-05 22:44:03.436013,1:15:57,"Best German band of all times: RANDOM! FRED OTTO: ""Der Nietenpapst"" biggest Rockstar here! "
ct_418,DADDY,2022-06-05 22:44:12.875050,1:16:06,:thinking_face:
ct_419,Colin Boschma,2022-06-05 22:44:22.146706,1:16:16,wait they have 3 guitar players wtf
ct_420,Ruthless Metal,2022-06-05 22:44:31.404542,1:16:25,@Josiah Gould lived under a rock? Accept are HUGE.
ct_421,German Cuevas,2022-06-05 22:44:34.788740,1:16:28,Muy bueno !
ct_422,zx,2022-06-05 22:44:35.951278,1:16:29,MEKONG DELTA IS MOST UNDERRATED METAL BAND
ct_423,der todesking,2022-06-05 22:44:52.119150,1:16:46,Who else thinks Breaker is their best album?
ct_424,0btx0,2022-06-05 22:44:59.645277,1:16:53,BEST 
ct_425,Josiah Gould,2022-06-05 22:45:02.203749,1:16:56,"@Ruthless Metal Midwestern USA, not a lot of outside music seeps in."
ct_426,Matze 1893,2022-06-05 22:45:12.361964,1:17:06,HELOWEEN also have 3 Gittars
ct_427,Anton Perseus,2022-06-05 22:45:24.196276,1:17:18,Ein geiler Klassiker!
ct_428,David Urbanski,2022-06-05 22:45:24.603464,1:17:18,:love_you_gesture::love_you_gesture::love_you_gesture:
ct_429,unia sky,2022-06-05 22:45:29.542847,1:17:23,I came later.Have they played Breaker yet?
ct_430,Carlos Rabello Junior,2022-06-05 22:45:30.474175,1:17:24,"Instrumental perfeito da porra, é muita sincronia... nem parece ao vivo de tão perfeito (mas sei que é por já ter visto ao vivo)"
ct_431,Ruthless Metal,2022-06-05 22:45:34.014303,1:17:28,Accept has sold like millions in the US too. :winking_face:
ct_432,zx,2022-06-05 22:45:44.936524,1:17:38,USA HAS ITS OWN METAL YES THEY DONT KNOW EUROPE
ct_433,Leonardo,2022-06-05 22:46:04.419843,1:17:58,INCREDIBLE RIFFS
ct_434,Leandro Maciel,2022-06-05 22:46:12.216071,1:18:06,Accept > Iron Maiden hahaha
ct_435,Jü St,2022-06-05 22:46:27.971598,1:18:22,Yes
ct_436,AdjacentDoor,2022-06-05 22:46:35.489443,1:18:29,Mats Sundin is really great at guitar
ct_437,Janusz Jankes,2022-06-05 22:46:38.495058,1:18:32,jak zwykle solidny kapitalny heavy metal Accept :winking_face_with_tongue::face_with_tongue::hugging_face::thumbs_up::beer_mug:
ct_438,Norwirock,2022-06-05 22:46:42.304282,1:18:36,Coming straight from a Megadeth concert and seeing this in the feed! Guess it's festival evening! :grinning_face_with_big_eyes:
ct_439,Au3vG,2022-06-05 22:46:44.793979,1:18:38,Band formed in 1968.... Singer is 68 years old... Gitarist and songwriter 63 years old... Old school rocks!!
ct_440,Ruthless Metal,2022-06-05 22:46:47.075480,1:18:41,Russian Roulette is an underrated record.
ct_441,zx,2022-06-05 22:46:52.743032,1:18:46,VENOM VENOM VENOM! ! ! :grinning_face: 
ct_442,КРЕСТЬЯНГ БОЛОЯНГ,2022-06-05 22:46:55.994074,1:18:50,:sign_of_the_horns::sign_of_the_horns::sign_of_the_horns:
ct_443,O. D.,2022-06-05 22:47:03.688431,1:18:57,🤘🏻🤘🏻🤘🏻🤘🏻🤘🏻🤘🏼
ct_444,ettine,2022-06-05 22:47:06.364718,1:19:00,Setlist matador
ct_445,APgrunge,2022-06-05 22:47:06.461423,1:19:00,:sign_of_the_horns:
ct_446,Anja Evers,2022-06-05 22:47:08.863590,1:19:02,loosers and winners! Accept are winners! :thumbs_up: :sign_of_the_horns:
ct_447,Leonardo,2022-06-05 22:47:16.532295,1:19:10,BRUCE WILLIS ON :guitar:
ct_448,Matze 1893,2022-06-05 22:47:17.508071,1:19:11,yeeeeeeeeeeeeeeeeeeeess
ct_449,Scott Kruse,2022-06-05 22:47:19.122141,1:19:13,I saw Accept open for Motley Crue in Toronto 1984. They sounded great then and now!
ct_450,jari torvinen,2022-06-05 22:47:31.406826,1:19:25,slava ukrania
ct_451,Colin Boschma,2022-06-05 22:47:33.770781,1:19:27,acdc vocal vibes
ct_452,Carlos Rabello Junior,2022-06-05 22:47:34.561750,1:19:28,Wolf Hoffmann tem uma boa presença de palco e toca muuuuito...
ct_453,Ruthless Metal,2022-06-05 22:47:52.005147,1:19:46,Wolf Hoffmann looks great for being 83 years old.
ct_454,zx,2022-06-05 22:47:55.868210,1:19:49,YES ROCK AND METAL ARE AS ONE
ct_455,КРЕСТЬЯНГ БОЛОЯНГ,2022-06-05 22:47:58.761371,1:19:52,HAHA BRUCE WILLIS 
ct_456,Norwirock,2022-06-05 22:48:08.960518,1:20:02,Mark sounds a bit rough. But it's still good
ct_457,Steven Rapp,2022-06-05 22:48:24.232582,1:20:18,Hello from Milton Georgia. Rock it!
ct_458,unia sky,2022-06-05 22:48:25.281415,1:20:19,And your country has Kain Hansen too.What a legend too
ct_459,der todesking,2022-06-05 22:48:36.177210,1:20:30,LOL he’s 62
ct_460,jari torvinen,2022-06-05 22:48:36.219684,1:20:30,wolf 83 yo?
ct_461,Danilo Peixoto,2022-06-05 22:48:37.762694,1:20:31,Accept ao vivo very good!
ct_462,mswkt656,2022-06-05 22:48:45.976530,1:20:40,Love this live stream
ct_463,Madmars Motorhead,2022-06-05 22:48:46.575036,1:20:40,:tumbler_glass::tumbler_glass::tumbler_glass:
ct_464,Carlos Rabello Junior,2022-06-05 22:48:54.837993,1:20:48,62 rs
ct_465,zx,2022-06-05 22:48:59.004805,1:20:53,GERMANY HAS TOO MUCH ROCK AND METAL FEST ALL OVER
ct_466,Johann_Caspar Baumgartner,2022-06-05 22:48:59.697661,1:20:53,@zektır komays : How about LANFEAR as a underrated German band ?!?
ct_467,Vik Tim,2022-06-05 22:49:01.526869,1:20:55,Wunderbaaaaaaaaaaaaaaaaaaaaaaaar :exploding_head:
ct_468,Matze 1893,2022-06-05 22:49:03.742107,1:20:57,Wolf is immortal
ct_469,Au3vG,2022-06-05 22:49:06.492172,1:21:00,:clinking_beer_mugs::clinking_beer_mugs::clinking_beer_mugs:
ct_470,DADDY,2022-06-05 22:49:07.597869,1:21:01,yay bots :hugging_face:
ct_471,Leonardo,2022-06-05 22:49:08.984263,1:21:03,ACCEPT COME TO BRASIL 🤘🏻🇧🇷
ct_472,КРЕСТЬЯНГ БОЛОЯНГ,2022-06-05 22:49:17.411545,1:21:11,:sign_of_the_horns::sign_of_the_horns::sign_of_the_horns:
ct_473,Diego,2022-06-05 22:49:24.176919,1:21:18,ACCEPT THE BEST
ct_474,Bernd Wäsche,2022-06-05 22:49:27.931004,1:21:21,Flash Rockin Man!
ct_475,unia sky,2022-06-05 22:49:39.818132,1:21:33,Wolf does not aging
ct_476,Norwirock,2022-06-05 22:49:42.803359,1:21:36,Seeing Accept at a festival this summer and at their own gig in January. Looking forward to both!
ct_477,Herschel Krustowski,2022-06-05 22:49:44.805745,1:21:38,Uwe sollte sich nicht so billig in der zweiten Reihe verkaufen
ct_478,MetalDU,2022-06-05 22:49:48.403671,1:21:42,Killer Medley
ct_479,Madmars Motorhead,2022-06-05 22:49:52.888218,1:21:46,:tumbler_glass::tumbler_glass::tumbler_glass::tumbler_glass::tumbler_glass:
ct_480,Janusz Jankes,2022-06-05 22:49:57.631136,1:21:51,Perfect Accept :winking_face_with_tongue::face_with_tongue::alien:
ct_481,zx,2022-06-05 22:50:02.101126,1:21:56,Johann_Caspar Baumgartne HEY DUDE TOO MANY BANDS TOO MANY
ct_482,nimbobme,2022-06-05 22:50:03.684745,1:21:57,alter schwede das ballert wie eh und je
ct_483,Matze 1893,2022-06-05 22:50:04.966471,1:21:58,BAAAAAAAAAAAAAAAAAAAAAAAAAAAAALS
ct_484,der todesking,2022-06-05 22:50:06.856050,1:22:00,:flexed_biceps:
ct_485,Oziobone,2022-06-05 22:50:12.236837,1:22:06,balls to the walls:sign_of_the_horns::sign_of_the_horns::sign_of_the_horns::sign_of_the_horns::sign_of_the_horns::sign_of_the_horns::sign_of_the_horns::sign_of_the_horns:
ct_486,Steve Dickinson,2022-06-05 22:50:16.020469,1:22:10,:sign_of_the_horns::sign_of_the_horns::sign_of_the_horns:
ct_487,Wendel Couto Ferreira,2022-06-05 22:50:22.170580,1:22:16,:sign_of_the_horns:
ct_488,javierel22,2022-06-05 22:50:26.052662,1:22:20,classic
ct_489,Au3vG,2022-06-05 22:50:26.706087,1:22:20,:clinking_beer_mugs::clinking_beer_mugs::clinking_beer_mugs::clinking_beer_mugs::clinking_beer_mugs:
ct_490,♡íris♡,2022-06-05 22:50:26.742072,1:22:20,Cam head banger
ct_491,Cadu,2022-06-05 22:50:27.247879,1:22:21,BALLLLLLLSSSSSSSSSSSSSSSSSSSSSS
ct_492,German Cuevas,2022-06-05 22:50:30.345295,1:22:24,rock !!!!!
ct_493,David Urbanski,2022-06-05 22:50:33.332689,1:22:27,:love_you_gesture::love_you_gesture::love_you_gesture::love_you_gesture::love_you_gesture::love_you_gesture::love_you_gesture::love_you_gesture::love_you_gesture::love_you_gesture::love_you_gesture::love_you_gesture::love_you_gesture:
ct_494,Vik Tim,2022-06-05 22:50:42.002085,1:22:35,Wunderbaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaar 
ct_495,DioMetal,2022-06-05 22:50:42.657072,1:22:36,:sign_of_the_horns::sign_of_the_horns::sign_of_the_horns:
ct_496,DADDY,2022-06-05 22:50:43.343250,1:22:37,idk why but this song reminds me something
ct_497,adrian forni,2022-06-05 22:50:48.896072,1:22:42,a True Battle Hymn!
ct_498,Josiah Gould,2022-06-05 22:50:49.411866,1:22:43,@gaetan landry We got kicked out of England for being too prudish. Our metal scene is small compared to most of the world.
ct_499,Alfarius,2022-06-05 22:50:53.559182,1:22:47,medio temaa ctmm
ct_500,Madmars Motorhead,2022-06-05 22:50:56.054448,1:22:50,:tumbler_glass::cookie::glass_of_milk:🤘🏻:thought_balloon:
ct_501,Arti Arti,2022-06-05 22:51:02.603509,1:22:56,:sign_of_the_horns::sign_of_the_horns::sign_of_the_horns::sign_of_the_horns::sign_of_the_horns: РОССИЯ!
ct_502,Anton Perseus,2022-06-05 22:51:03.717080,1:22:57,Geil!!!!
ct_503,Алексей,2022-06-05 22:51:04.901231,1:22:58,:sign_of_the_horns::sign_of_the_horns::sign_of_the_horns::sign_of_the_horns::sign_of_the_horns:
