comment_id,username,comment_date,time_delta_since_upload,comment_text
ct_1,@piet6790,2022-06-19T13:31:51+00:00,21:32:31,2 Jahre Wartezeit haben sich gelohnt.. klasse Festival!!!Grüße an alle Freaks & see you in 2023 😎
ct_2,@paulcadden772,2022-06-19T10:03:35+00:00,18:04:15,SLAYIN IT!!......gotta make some Patches with you guys...for the Love of Lord ARIOCH!...\M/
ct_3,@necrodeathhead1,2022-06-19T09:23:44+00:00,17:24:24,"This is great, 1st time heard of this band"
ct_4,@andreshermosilla864,2022-06-19T00:40:04+00:00,8:40:44,Blast off is an instant classic of the genre
ct_5,@joergbss1375,2022-06-18T20:03:17+00:00,4:03:57,Mir gefällt es sehr !
ct_6,@scotshuthats5268,2022-06-18T17:29:29+00:00,1:30:09,"Half way through this video , eyes wet  said to my self"" whish I was there "" dropping some blotter paper."
ct_7,@manuelsu1925,2022-06-18T17:18:21+00:00,1:19:01,"Was bitte schön is das ein fettes Brett ❤️👌Wow, bin momentan total geflasht von den Riffs. Sound der Extraklasse, impulsiv, treibend und der Gesang. Alles in einem... 👋😍 Zucker in meinen Ohren"
ct_8,@scotshuthats5268,2022-06-18T17:17:50+00:00,1:18:30,"Awesome Gentlemen. Clean real Fucking Clean An "" old head "" from 1958  ...Smashing Axes."
