comment_id,username,comment_date,time_delta_since_upload,message
ct_61,Johann_Caspar Baumgartner,2022-06-04 18:53:50.518058,33:19,"@Christopher Gase : Es wurde vor Atlantean verkündet, einer von denen sei ""auf dem Weg zum Flughafen plötzlich erkrankt"" (wers glaubt!?)"
ct_62,MetalCornerFromTheDepths,2022-06-04 18:54:13.086133,33:42,"@Christopher Gase Ich habe leider keine Ahnung, hatte das auch auf meiner Liste, aber anscheinend Krankheit, wurde eben verkündet"
ct_63,The Blacker Metal,2022-06-04 18:54:21.968081,33:51,Escocia
ct_64,ᚺᚨᚾᛋ ᚹᚨᛚᛏᛖᚱ ᛃᚨᚲᛟᛒ,2022-06-04 18:54:25.084149,33:54,is doch egal Tom
ct_65,TomTomsk,2022-06-04 18:55:00.914952,34:30,Irgendwas stimmt da nicht :thinking_face:
ct_66,Christopher Gase,2022-06-04 18:55:17.260650,34:46,"""Krankheit"" also :thinking_face::face_with_tears_of_joy:"
ct_67,,2022-06-04 18:55:36.232397,35:05,Spielt Axel Ritt auch bei Thundermother:beaming_face_with_smiling_eyes:
ct_68,Johann_Caspar Baumgartner,2022-06-04 18:55:48.069543,35:17,"Nur die Trommler und Dudelsackspieler OHNE die Band wäre BESSER!!! Dass die nicht selbst merken, was für ein MURKS das ist!"
ct_69,Rockto you,2022-06-04 18:56:21.170989,35:50,Malaysia coming......best of the best heavy metal band
ct_70,The Blacker Metal,2022-06-04 18:57:30.339968,36:59,sigo esperando a Mayhem :v
ct_71,Christopher Gase,2022-06-04 18:57:33.137567,37:02,"Die ""Pyro Show"" hätten sie sich sparen können"
ct_72,TomTomsk,2022-06-04 18:57:39.541075,37:08,Da kannst nur an Bierstand gehen und Nachschub holen
ct_73,TomTomsk,2022-06-04 18:58:42.568509,38:11,Warum stehen die Dudelsäcke da die ganze Zeit?
ct_74,ᚺᚨᚾᛋ ᚹᚨᛚᛏᛖᚱ ᛃᚨᚲᛟᛒ,2022-06-04 18:58:57.253818,38:26,weiter hinten steht einer der ständig mit singt um mehr Stimme zu erzeugen :disappointed_face: omg
ct_75,Johann_Caspar Baumgartner,2022-06-04 18:58:58.395012,38:27,"Hat der Boltendahl keinen, der ihn mal in einem ruhigen Moment beiseits nimmt und ihm zuflüstert, dass der Gesang total scheisse und im Grunde eine Frechheit ist?!?"
ct_76,Volker Raabe,2022-06-04 18:59:58.515303,39:27,ganz übele Scheisse ist das--- sagt ein GD Fan!!
ct_77,TomTomsk,2022-06-04 19:00:00.115441,39:29,Aber alle freuen sich da total. 
ct_78,,2022-06-04 19:00:10.767933,39:39,Lipi:sign_of_the_horns::sign_of_the_horns::heart_suit:
ct_79,Evaldo Vieira,2022-06-04 19:00:19.962066,39:49,METAL
ct_80,The Blacker Metal,2022-06-04 19:00:40.914399,40:10,Alguien sabe que bandas vendrán al Festival?
ct_81,Johann_Caspar Baumgartner,2022-06-04 19:00:57.586542,40:26,@Volker Raabe : DANKE für die Bestätigung - bin auch völlig entsetzt! (Auch über den Teleprompt - Backing Sänger.... 👎🏽👎🏽👎🏽
