comment_id,username,comment_date,time_delta_since_upload,message
ct_60,ARTE Concert,2021-11-27 20:08:10.880045,7:01,Hello @Matthias Joss :slightly_smiling_face: Merci à vous d'avoir répondu présent !
ct_61,Salih Kuzgun,2021-11-27 20:08:19.844915,7:09,How fragile?!!!
ct_62,marvusparvus,2021-11-27 20:08:33.744132,7:23,tomorrow's rain will wash the stains away 
ct_63,Stingako,2021-11-27 20:08:34.170873,7:24,"Sting music and the place, :bouquet::bouquet:Pantheon .. beautifully cool! Magically fantastic! :blue_heart::blue_heart::blue_heart:"
ct_64,Manfred Philips,2021-11-27 20:09:00.002830,7:50,Arte Concert always on top!
ct_65,Yann Le Tallec,2021-11-27 20:09:04.203679,7:55,Bravo Arte !!
ct_66,Jana Von Herzen,2021-11-27 20:09:21.416720,8:10,"@Andre Scheeren, oder? Da wäre ich gern dabei gewesen. :smiling_face_with_heart_eyes:"
ct_67,M@u J.,2021-11-27 20:09:35.254736,8:25,"je pouvais pas resister, comme gitarriste amateur et chanteur dans un choeur gospel :learning:"
ct_68,Liliane Bernage,2021-11-27 20:09:41.065096,8:31,un concert pour nos grands hommes...Aux grands hommes la patrie reconnaissante...
ct_69,Waringham,2021-11-27 20:09:54.520235,8:43,Arte ist mein Hauptsender auf YouTube.
ct_70,CRI,2021-11-27 20:10:06.366510,8:57,magnifique de découvrir le panthéon ainsi
ct_71,Judy Inwood,2021-11-27 20:10:20.389213,9:10,Thank you!
ct_72,Jana Von Herzen,2021-11-27 20:10:37.389081,9:27,:musical_notes::musical_note::thumbs_up::partying_face::headphone:
ct_73,brian ketaren,2021-11-27 20:10:38.818518,9:30,hi
ct_74,ARTE Concert,2021-11-27 20:10:40.049849,9:31,"""I send an SOS to the world..."" vous connaissez cette chanson ? "
ct_75,brian ketaren,2021-11-27 20:10:43.884334,9:35,bonsoir
ct_76,ARTE Concert,2021-11-27 20:10:51.581894,9:40,Merci @Big Albert !
ct_77,Stingako,2021-11-27 20:10:58.742126,9:48,Message In A Bottle .. new version :blue_heart::blue_heart::blue_heart::bouquet: cool
ct_78,ARTE Concert,2021-11-27 20:11:04.454833,9:54,@Liliane Bernage la rencontre de deux monuments !
ct_79,Offenbacher64,2021-11-27 20:11:06.039122,9:55,Danke an ARTE Concert!
ct_80,Marie-Carmen Damade,2021-11-27 20:11:12.193476,10:02,Merci Arte concert ! 
ct_81,LEFEVRE Thierry et Odile,2021-11-27 20:11:14.402194,10:04,c'est temps suspend ton vol...magique ! :thumbs_up::red_heart::sparkling_heart::sparkling_heart:merci :folded_hands::sparkling_heart::sparkling_heart::sparkling_heart::sparkling_heart::sparkling_heart:
ct_82,M@u J.,2021-11-27 20:11:15.847914,10:05,bien sur
ct_83,Manfred Philips,2021-11-27 20:11:20.350579,10:10,Send an SOS to the world to fire Macron...
ct_84,Liliane Bernage,2021-11-27 20:11:20.819001,10:10,:hundred_points:
ct_85,Waringham,2021-11-27 20:11:22.315828,10:11,@jana von Herzen ja auf jeden Fall. Aber wenigstens bietet uns Arte die Möglichkeit ihn zu erleben
ct_86,Isabelle Briton,2021-11-27 20:11:28.513520,10:17,Magnifique :heart_suit:
ct_87,CRI,2021-11-27 20:11:37.356287,10:28,evidemment SOS to the nature
ct_88,Stefano Fucili,2021-11-27 20:12:16.416084,11:06,:red_heart: Mr Sting is always the n.1
ct_89,M@u J.,2021-11-27 20:12:17.708995,11:07,"@CRI oui, et la santé publique..."
ct_90,Waringham,2021-11-27 20:12:25.874388,11:15,"Wie kann ich jemanden markieren, so dass er sieht wenn er gemeint ist??? Ich bin alt ihr müsst Rücksicht nehmen"
ct_91,zed hennuy,2021-11-27 20:12:28.033939,11:16,"whowww le magique mr Sting dans un lieu superbe , merci arte pour vos bon plan :smiling_face_with_hearts:"
ct_92,Stingako,2021-11-27 20:12:30.531231,11:20,4:11am in JAPAN! Great thing I woke up early today! Fantastic Sunday morning!! 
ct_93,Manfred Philips,2021-11-27 20:12:42.664467,11:31,I think I will make a tribute to this song soon.
ct_94,Gosia 00.00,2021-11-27 20:12:47.929767,11:38,:red_heart::red_heart::red_heart::red_heart::red_heart:
ct_95,Hiriart Andu,2021-11-27 20:12:48.440023,11:38,wa ! superbe :)
ct_96,M@u J.,2021-11-27 20:12:59.033193,11:48,"@Andre Scheeren kein Thema, @ und dann der Name"
ct_97,Mia Sote,2021-11-27 20:13:02.708288,11:53,TY Arte concert for the great message full of hope and love !:red_heart::red_heart::red_heart:
ct_98,Marie-Carmen Damade,2021-11-27 20:13:23.862622,12:12,:smiling_face_with_heart_eyes::smiling_face_with_heart_eyes:
ct_99,M@u J.,2021-11-27 20:13:26.049964,12:15,ohne Abstand erscheint eine Liste mit den Teilnehmenden
ct_100,CRI,2021-11-27 20:13:29.333858,12:20,@Matthias Joss l un va pas sans l autre
ct_101,Waringham,2021-11-27 20:13:35.813688,12:25,ok. Zusammen oder?
ct_102,Maurizio Saccani,2021-11-27 20:13:47.804521,12:38,Quel bonheur! Sting au Panthéon! C'est époustouflant!
ct_103,M@u J.,2021-11-27 20:14:00.855919,12:50,"@Andre Scheeren genau, korrekt"
ct_104,Allegio Marakesh,2021-11-27 20:14:09.490445,13:00,no comments...
ct_105,marvusparvus,2021-11-27 20:14:10.509902,13:01,:heart_decoration:SOS:heart_decoration:
ct_106,Marie-Carmen Damade,2021-11-27 20:14:23.196073,13:12,Hope the world will listen about this SOS ... 
ct_107,Waringham,2021-11-27 20:14:36.868439,13:26,@Matthiasjoss ok danke
ct_108,Ali Delici,2021-11-27 20:14:44.297662,13:34,🆘
ct_109,Stingako,2021-11-27 20:15:04.716904,13:54,Architectural beauty and Sting Music combined.. fantastic! Wow:blue_heart::blue_heart::blue_heart::blue_heart:If It’s LOVE!! New song:bouquet::bouquet::bouquet::rainbow::rainbow::dolphin::water_wave:
ct_110,ARTE Concert,2021-11-27 20:15:07.994800,13:58,"""If It's Love""... Ce qui est sûr, c'est que ce soir, Sting au Panthéon, ce n'est que de l'amour !"
ct_111,M@u J.,2021-11-27 20:15:22.934449,14:11,"@Andre Scheeren sehr gerne, Du lernst schnell :goodvibes:"
ct_112,Waringham,2021-11-27 20:15:27.671306,14:17,@janavonherzen mega Konzert
ct_113,Leon4k,2021-11-27 20:15:28.661718,14:18,"STING, I consider your songs the best in the world"
ct_114,Waringham,2021-11-27 20:15:46.747274,14:35,Und das mit 46:elbowbump:
ct_115,Stingako,2021-11-27 20:15:53.120411,14:42,I agree to you!! 
ct_116,Jean-Pierre Astro,2021-11-27 20:16:14.126767,15:04,"Après l'audio hier soir sur FIP, le visuel en plus aujourd'hui!! Le bonheur est complet :smiling_face_with_heart_eyes::smiling_face_with_heart_eyes::smiling_face_with_heart_eyes:"
ct_117,Liliane Bernage,2021-11-27 20:16:15.224657,15:05,Le choix de vos chansons est judicieux à cette occasion.
ct_118,Marcello “jigen974” DQ,2021-11-27 20:16:15.865562,15:05,:folded_hands::folded_hands::folded_hands:
ct_119,Wolf Dreamcatcher,2021-11-27 20:16:39.144925,15:30,Will there be a recording?:eyes:
ct_120,M@u J.,2021-11-27 20:16:49.310421,15:39,"@Andre Scheeren Hut ab, fühle mich geehrt als 35jähriger Dir etwas lernen bzw. helfen zu dürfen!"
ct_121,Stingako,2021-11-27 20:16:58.057594,15:47,If It’s Love!! I love this song! And at Pantheon!:white_heart::white_heart::white_heart::dove::dove::rainbow::rainbow: It Is LOVE for this song!! 
ct_122,Jana Von Herzen,2021-11-27 20:17:15.148180,16:05,"@Andre Scheeren, jaaaa mega :musical_note::musical_notes::smiling_face_with_heart_eyes::folded_hands:"
ct_123,M@u J.,2021-11-27 20:17:25.989964,16:15,"@Wolf Dreamcatcher it was on 6th October, so yesss"
ct_124,Maurizio Saccani,2021-11-27 20:17:41.180321,16:31,Rushing water! Sting rocks!
