comment_id,username,comment_date,time_delta_since_upload,message
ct_54,t a b i t h a,2021-05-10 20:31:59.989253,31:58,sing along oooo yea
ct_55,Portal E.M.Cioran Brazil,2021-05-10 20:32:57.884236,32:56,what was the previous band though
ct_56,Frank Boehm,2021-05-10 20:33:48.828209,33:47,Hallo an alle die auch Rockpalast schauen und viel Spaß
ct_57,Joubert Rouret,2021-05-10 20:33:55.786796,33:54,lmao whoever is doing the camerwork is a god
ct_58,t a b i t h a,2021-05-10 20:35:10.484076,35:09,:clapping_hands::clapping_hands::clapping_hands::clapping_hands::clapping_hands::clapping_hands::clapping_hands::clapping_hands::clapping_hands:
ct_59,KALFU 💎,2021-05-10 20:35:11.672400,35:10,DESDE 🇲🇽:goodvibes:SALUDITOS AMIG@S :high_voltage::dark_sunglasses:✌🏽
ct_60,Portal E.M.Cioran Brazil,2021-05-10 20:37:02.489481,37:01,LOL
ct_61,t a b i t h a,2021-05-10 20:38:12.594295,38:11,oooo yeaaa lol
ct_62,satanietzche1888,2021-05-10 20:40:08.350052,40:07,:speaker_high_volume::speaker_high_volume::speaker_high_volume::speaker_high_volume::speaker_high_volume::speaker_high_volume::speaker_high_volume::speaker_high_volume::speaker_high_volume::speaker_high_volume::speaker_high_volume::speaker_high_volume:
ct_63,t a b i t h a,2021-05-10 20:41:07.013616,41:05,ooooo epic what is it:washhands:
ct_64,Rubens santos Santos,2021-05-10 20:41:16.989475,41:15,:waving_hand::waving_hand::musical_score::musical_score::guitar:
ct_65,t a b i t h a,2021-05-10 20:42:01.863674,42:00,:winking_face_with_tongue::winking_face_with_tongue::winking_face_with_tongue::winking_face_with_tongue::zany_face::zany_face::winking_face_with_tongue::winking_face_with_tongue:
ct_66,Dead Ed You Know It,2021-05-10 20:42:08.930636,42:07,what is this.....
ct_67,Dead Ed You Know It,2021-05-10 20:42:26.679065,42:25,where's Chuck Mead....
ct_68,t a b i t h a,2021-05-10 20:42:31.069366,42:29,ooooo yeaaaaaaa
ct_69,Dead Ed You Know It,2021-05-10 20:42:47.181437,42:45,Satan
ct_70,t a b i t h a,2021-05-10 20:42:58.057666,42:56,:hundred_points::hundred_points::hundred_points::hundred_points::hundred_points::hundred_points::hundred_points::hundred_points::hundred_points::hundred_points::hundred_points:
ct_71,DREAMSPEED DSP-Bus-Musik,2021-05-10 20:44:37.166041,44:35,fueron buenos
ct_72,DREAMSPEED DSP-Bus-Musik,2021-05-10 20:45:51.925760,45:50,no me aclaro si tenia algun mal rollo con los alemanes
ct_73,𝔄𝔫𝔱𝔬𝔫𝔦𝔲𝔰 ℜ𝔬𝔟𝔢𝔯𝔱𝔲𝔰,2021-05-10 20:46:15.437631,46:14,Barbacenaaaaa
ct_74,Portal E.M.Cioran Brazil,2021-05-10 20:46:19.368288,46:18,jajajaja
ct_75,Portal E.M.Cioran Brazil,2021-05-10 20:46:25.075500,46:23,Trash talkin
ct_76,amaurirosen,2021-05-10 20:46:45.162567,46:43,From Brazil :eyes::fire::sign_of_the_horns::fire:
ct_77,Portal E.M.Cioran Brazil,2021-05-10 20:46:57.777253,46:56,Con Patton es siempre buen rollo
ct_78,𝔄𝔫𝔱𝔬𝔫𝔦𝔲𝔰 ℜ𝔬𝔟𝔢𝔯𝔱𝔲𝔰,2021-05-10 20:47:23.018901,47:21,:sign_of_the_horns::sign_of_the_horns::sign_of_the_horns:
ct_79,Jordi Creus,2021-05-10 20:47:44.941899,47:43,Patton al 200% ..otra vez! El rey! Incomparable!
ct_80,Nate Webster,2021-05-10 20:49:23.077184,49:21,:call_me_hand::victory_hand::face_with_medical_mask::crossed_fingers::globe_showing_americas::globe_showing_asia_australia::globe_showing_europe_africa::exploding_head::dashing_away::dashing_away::dashing_away::zany_face::upside_down_face::face_with_steam_from_nose::ok_hand::sign_of_the_horns:FROM LAKES OF THE NORTH MICHIGAN MOREL :mushroom:'S R POPPING IN ANTRIM COUNTY :call_me_hand::victory_hand:
ct_81,DREAMSPEED DSP-Bus-Musik,2021-05-10 20:50:05.272135,50:03,hehe
ct_82,Hexabot Music,2021-05-10 20:50:13.680108,50:12,YESSSS
ct_83,ZombieLXXIII,2021-05-10 20:56:25.568454,56:24,Que bueno ver a Mike Bordin en la banda. Increible baterisra 
ct_84,Luchifer's Videos,2021-05-10 20:57:35.625556,57:34,Thanks Rockpalast for take concerts from your vaults and make it available again in nice quality.... please continue with older shows :winking_face:
ct_85,Portal E.M.Cioran Brazil,2021-05-10 21:02:08.281885,1:02:07,oh yeah
ct_86,Diego Sanchez,2021-05-10 21:02:53.487961,1:02:52,"just a man, best closing track of all their albums"
ct_87,Mike Moran,2021-05-10 21:05:27.730452,1:05:26,Great setlist
ct_88,Portal E.M.Cioran Brazil,2021-05-10 21:05:58.314644,1:05:57,what's gotten into him lol
ct_89,DREAMSPEED DSP-Bus-Musik,2021-05-10 21:06:26.384387,1:06:25,Devils Riding
ct_90,DREAMSPEED DSP-Bus-Musik,2021-05-10 21:07:19.161113,1:07:17,shining
ct_91,Portal E.M.Cioran Brazil,2021-05-10 21:08:30.930983,1:08:29,I dont think Patton liked the audience very much lol
ct_92,Vilcarlos,2021-05-10 21:08:49.356102,1:08:48,Rey guachaca! mi king patton
ct_93,Portal E.M.Cioran Brazil,2021-05-10 21:11:09.044640,1:11:07,Vangelis rocks
ct_94,Guillote R,2021-05-10 21:16:00.005057,1:15:58,saludos desde Argentina 🇦🇷:thumbs_up:
ct_95,Celso Cunha,2021-05-10 21:18:47.158746,1:18:45,:goodvibes:
ct_96,Celso Cunha,2021-05-10 21:18:54.253697,1:18:52,🇵🇹
ct_97,Martin Mena,2021-05-10 21:19:27.914937,1:19:26,saludos desde Cento America Nicaragua fuerzas hermanos colombianos 
ct_98,Portal E.M.Cioran Brazil,2021-05-10 21:19:49.286396,1:19:48,Saudações brasileiras
