comment_id,username,comment_date,time_delta_since_upload,message
ct_575,Headsknow,2024-09-13 20:49:16.848740,47:11,OMG 
ct_576,Nat GE,2024-09-13 20:49:23.774084,47:18,otra otra otra otra
ct_577,MrTRIFORCE666,2024-09-13 20:49:30.866508,47:25,:shooting_star::shooting_star:
ct_578,Marie Pennamen,2024-09-13 20:49:32.741867,47:27,YES !
ct_579,MrTRIFORCE666,2024-09-13 20:49:33.598428,47:28,:glowing_star:
ct_580,János,2024-09-13 20:49:38.660450,47:33,Genios
ct_581,Efstratios Tsantilis,2024-09-13 20:49:41.825580,47:36,ELECTRONIC PERFORMERS 
ct_582,Steven Baker,2024-09-13 20:49:46.867015,47:41,@Doughnut Doney Yes 9 more songs
ct_583,Leesmap Man,2024-09-13 20:49:50.853214,47:45,well there is radian
ct_584,Doughnut Doney,2024-09-13 20:49:58.539571,47:53,9 wow ok
ct_585,Headsknow,2024-09-13 20:50:01.965715,47:56,Of all songs!!!!
ct_586,Angelina Evtikhova,2024-09-13 20:50:10.751643,48:05,👏🏼👏🏼👏🏼👏🏼👏🏼👏🏼👏🏼
ct_587,Marie Pennamen,2024-09-13 20:50:10.877837,48:05,ENCORE UNE ! :star_struck:
ct_588,f c,2024-09-13 20:50:12.088966,48:06,MI ABUELLO ES MEXICAN 
ct_589,Headsknow,2024-09-13 20:50:17.882342,48:12,I’m literally in tears 
ct_590,f c,2024-09-13 20:50:29.334850,48:23,NO MEXICAN E MOJO 
ct_591,blue_scape,2024-09-13 20:50:30.408971,48:24,I'm happy for you @Headsknow 
ct_592,lucalone,2024-09-13 20:50:34.490358,48:29,:zany_face:
ct_593,f c,2024-09-13 20:50:43.491346,48:38,BUT SI LOCO
ct_594,Headsknow,2024-09-13 20:50:44.481684,48:39,Thanks 
ct_595,lucalone,2024-09-13 20:50:49.829693,48:44,:face_savoring_food:
ct_596,Seb Math,2024-09-13 20:50:49.886999,48:44,Cool merci Air !
ct_597,Romeo CHARLIE,2024-09-13 20:50:51.332619,48:45,:musical_score::banjo::musical_keyboard:
ct_598,f c,2024-09-13 20:50:51.885471,48:46,DE FIN SEMENA
ct_599,popcorntommy,2024-09-13 20:50:54.806317,48:49,@Headsknow me too since the first track 
ct_600,f c,2024-09-13 20:51:09.024068,49:03,MUAY THAI AND MUY LOCO
ct_601,RetroSound,2024-09-13 20:51:14.884671,49:09,Mellotron flute :heart_with_ribbon:
ct_602,lucalone,2024-09-13 20:51:41.260413,49:35,:palm_tree:
ct_603,Doughnut Doney,2024-09-13 20:52:04.662987,49:59,"plz say ""Cherry Blossom Girl"" was one of the 9 other tracks?"
ct_604,Romeo CHARLIE,2024-09-13 20:52:15.614310,50:10,:full_moon::waning_gibbous_moon::last_quarter_moon::waning_crescent_moon::new_moon:
ct_605,Steven Baker,2024-09-13 20:52:16.263324,50:10,Venus Cherry Blossom Girl Run Highschool Lover Surfing on a Rocket Don't Be Light ...
ct_606,Fabio Franco,2024-09-13 20:52:19.576363,50:14,yes it is
ct_607,Fabio Franco,2024-09-13 20:52:28.556994,50:23,it's coming...
ct_608,Doughnut Doney,2024-09-13 20:52:32.655538,50:27,great selection of other songs
ct_609,Doughnut Doney,2024-09-13 20:52:50.160670,50:44,great its on
ct_610,János,2024-09-13 20:52:54.838106,50:49,:blue_heart::white_heart::heart_suit:
ct_611,Headsknow,2024-09-13 20:52:57.915859,50:52,Bravo 
ct_612,Ganimedes Light,2024-09-13 20:52:58.223996,50:52,sexy cowboy
ct_613,TouchPerInch,2024-09-13 20:52:58.226383,50:52,👏🏻👏🏻👏🏻
ct_614,Headsknow,2024-09-13 20:53:02.443009,50:57,Bravo
ct_615,Natalia Szendro Morales,2024-09-13 20:53:18.962619,51:13,Venus!!! 
ct_616,filtav,2024-09-13 20:53:19.028021,51:13,oush this one
ct_617,filtav,2024-09-13 20:53:24.736591,51:19,sooo good
ct_618,f c,2024-09-13 20:53:32.528001,51:27,WAKE UP TODAY WITH A HEART IN MY HAND
ct_619,Nat GE,2024-09-13 20:53:39.816686,51:34,uuuuuiii:red_heart::red_heart::red_heart::red_heart:
ct_620,blue_scape,2024-09-13 20:53:40.183837,51:34,"Yeah, the next song is Cherry Blossom Girl "
ct_621,Steven Baker,2024-09-13 20:53:42.378283,51:36,Then Alone in Kyoto and Electronic Performers encore
ct_622,f c,2024-09-13 20:53:45.503671,51:40,A HEART OF PRIDE AND LOVE
ct_623,MusicIsLife,2024-09-13 20:53:45.547476,51:40,Exquisite 👏🏼 
ct_624,Pablo Veas,2024-09-13 20:54:00.432810,51:55,AIR is comming to chile on novemebr CTMMMMMMMMMMMMMMM
ct_625,f c,2024-09-13 20:54:09.697368,52:04,NEVER HEAVY WITH HATE OR FEAR ONLY IN PEACE AND GRACE
ct_626,Guillaume HURIER,2024-09-13 20:54:20.774900,52:15,Merveilleux !!!!!
ct_627,MrTRIFORCE666,2024-09-13 20:54:45.916334,52:40,:glowing_star: :glowing_star: :glowing_star:
ct_628,f c,2024-09-13 20:54:49.809186,52:44,WHEN UR UPSET I WILL HUG YOU LIKE A LIFE JACKET IN THE OCEAN OF HATE
ct_629,filtav,2024-09-13 20:54:50.483072,52:45,:eyes-pink-heart-shape:
ct_630,TouchPerInch,2024-09-13 20:54:55.411676,52:50,Si!!! vienen al Fauna primavera :red_heart::red_heart:
ct_631,f c,2024-09-13 20:54:56.876966,52:51,WE KNOW U CAN SWIM 
ct_632,filtav,2024-09-13 20:54:58.494829,52:53,beautiful
ct_633,f c,2024-09-13 20:55:04.302286,52:58,BUT IF U NEED HELP
ct_634,f c,2024-09-13 20:55:18.124818,53:12,I WE US KAMALA WILL CARRY YOU TO THE FINISH LINE 
ct_635,Cóndor Multicolor,2024-09-13 20:55:49.515407,53:44,love it
ct_636,Dolores Maldonado,2024-09-13 20:56:05.427567,53:59,:red_heart::red_heart::red_heart::red_heart::red_heart::red_heart::red_heart::red_heart::red_heart:
ct_637,filtav,2024-09-13 20:56:21.052563,54:15,fully heart language this album communicates
ct_638,filtav,2024-09-13 20:56:45.074230,54:39,:eyes-pink-heart-shape:
ct_639,filtav,2024-09-13 20:56:48.514601,54:43,OOOF
ct_640,f c,2024-09-13 20:56:59.417301,54:53,THIRD STRING 
ct_641,Marie Pennamen,2024-09-13 20:57:01.740112,54:56,:purple_heart::purple_heart::purple_heart:
ct_642,Irie Elliott,2024-09-13 20:57:14.668255,55:09,le soleil est pres de moi :rose:
ct_643,Romeo CHARLIE,2024-09-13 20:57:21.461185,55:16,:person_climbing:
ct_644,f c,2024-09-13 20:57:24.012708,55:18,FOURTH ABOUT TO ARRIVE
ct_645,f c,2024-09-13 20:57:30.789477,55:25,BASSSSSSSS
ct_646,The Shooting Star,2024-09-13 20:57:31.482830,55:26,Tellement bon de voir mes idoles en concert!
ct_647,Dan,2024-09-13 20:57:32.519672,55:27,stupendo :red_heart::red_heart::red_heart::red_heart:
ct_648,MrTRIFORCE666,2024-09-13 20:57:34.527558,55:29,👏🏻👏🏻
ct_649,eyesyc,2024-09-13 20:57:39.265174,55:33,diminished minor
ct_650,f c,2024-09-13 20:57:42.312008,55:36,VAMOS
ct_651,János,2024-09-13 20:57:43.003148,55:37,OUHHHH
ct_652,Daniel Olmos,2024-09-13 20:57:46.547451,55:41,OHHHHHHH
ct_653,filtav,2024-09-13 20:57:46.811345,55:41,dub it
ct_654,Doughnut Doney,2024-09-13 20:57:48.942904,55:43,here it is :)
ct_655,La Crampe,2024-09-13 20:57:49.925078,55:44,la chance@Irie Elliott 
ct_656,The Shooting Star,2024-09-13 20:57:51.879043,55:46,!!!
ct_657,RetroSound,2024-09-13 20:57:52.508999,55:47,Cherry
ct_658,Romeo CHARLIE,2024-09-13 20:57:54.949583,55:49,:mermaid:
ct_659,MrTRIFORCE666,2024-09-13 20:57:57.967296,55:52,:two_hearts:
ct_660,filtav,2024-09-13 20:58:03.372502,55:57,super track
ct_661,Stefan Irma,2024-09-13 20:58:04.533243,55:59,:cherries:
ct_662,Emmet Brown,2024-09-13 20:58:04.546944,55:59,So chill
ct_663,Headsknow,2024-09-13 20:58:08.046072,56:02,Ethereal 
ct_664,TouchPerInch,2024-09-13 20:58:09.275528,56:03,:cherry_blossom::cherry_blossom::cherry_blossom::cherry_blossom::cherry_blossom:
ct_665,filtav,2024-09-13 20:58:10.925429,56:05,blossom it
ct_666,Nat GE,2024-09-13 20:58:13.161638,56:07,cherry
ct_667,La Crampe,2024-09-13 20:58:17.277158,56:11,moi c'est la pluie!!
ct_668,Dolores Maldonado,2024-09-13 20:58:23.669231,56:18,cherry blossom girl :smiling_face_with_hearts:
ct_669,Irie Elliott,2024-09-13 20:58:27.362363,56:21,:cherry_blossom::cherry_blossom::cherry_blossom:
ct_670,Nat GE,2024-09-13 20:58:32.922391,56:27,:red_heart::red_heart::red_heart::red_heart:
ct_671,f c,2024-09-13 20:58:35.564089,56:30,EYES FROM HEAVEN
ct_672,felipe corrales,2024-09-13 20:58:36.707879,56:31,Nos vemos en Hipnosis banda :alien::alien::alien::alien::alien::alien::alien::alien::alien:
ct_673,MrTRIFORCE666,2024-09-13 20:58:41.301789,56:35,:rainbow:
ct_674,f c,2024-09-13 20:58:44.819057,56:39,alien eys
ct_675,f c,2024-09-13 20:58:48.492312,56:43,from above
ct_676,Sergio Infante,2024-09-13 20:58:49.934596,56:44,:cherries::cherry_blossom::cherries::cherry_blossom::cherries::cherry_blossom::cherries::cherry_blossom:
ct_677,jacinte munoz,2024-09-13 20:58:54.383093,56:48,:smiling_face_with_hearts::smiling_face_with_hearts::smiling_face_with_hearts::smiling_face_with_hearts::smiling_face_with_hearts::smiling_face_with_hearts::smiling_face_with_hearts:
ct_678,lubayart,2024-09-13 20:58:57.608576,56:52,KORG MS-20 IS NOT EVEN CONNECTED :D
ct_679,f c,2024-09-13 20:59:03.203067,56:57,she has Alien eyes
ct_680,La Crampe,2024-09-13 20:59:04.125651,56:58,soleil vert
ct_681,f c,2024-09-13 20:59:10.635046,57:05,is she my aNGEL
ct_682,filtav,2024-09-13 20:59:12.385104,57:06,cherrie and cheers all
ct_683,Marie Pennamen,2024-09-13 20:59:15.946505,57:10,:cherry_blossom::cherry_blossom::cherry_blossom::cherry_blossom::cherry_blossom:
ct_684,TouchPerInch,2024-09-13 20:59:23.255968,57:17,:cherry_blossom::cherry_blossom::cherry_blossom::cherry_blossom::cherry_blossom:
ct_685,MrTRIFORCE666,2024-09-13 20:59:38.649953,57:33,:speaker_high_volume::speaker_medium_volume::speaker_high_volume:
ct_686,filtav,2024-09-13 20:59:48.573312,57:43,:eyes-pink-heart-shape:
ct_687,f c,2024-09-13 21:00:00.309621,57:54,CANT LOOK ABOVE CAUSE IT BURNS MY EYS. BUT SHE COVERS THE SUN MY WIFE
ct_688,Martin Hallak,2024-09-13 21:00:01.949968,57:56,that arturia is too loud
ct_689,The Shooting Star,2024-09-13 21:00:03.901627,57:58,@filtav Thank you!
ct_690,Romeo CHARLIE,2024-09-13 21:00:04.743845,57:59,:horse_racing::skier::person_surfing::person_rowing_boat::person_swimming:....:mermaid:
ct_691,Stefan Irma,2024-09-13 21:00:05.001972,57:59,the air is vibrating
ct_692,Nat GE,2024-09-13 21:00:16.073392,58:10,:flying_saucer::flying_saucer::flying_saucer::flying_saucer::flying_saucer:
ct_693,f c,2024-09-13 21:00:23.364035,58:17,THE WOMEN ABOVE THE WOMEN BELOW THE MAKES IT TRUE
ct_694,filtav,2024-09-13 21:00:23.595057,58:18,@The Shooting Star :face-red-heart-shape:
ct_695,Feburgardt,2024-09-13 21:00:27.874735,58:22,Que manija locooo :blue_circle::white_circle::sun::white_circle::blue_circle:
ct_696,f c,2024-09-13 21:00:32.245315,58:26,ALIENS ABOVE ALIEN BELOW
ct_697,Ganimedes Light,2024-09-13 21:00:38.645301,58:33,its japanes girl?
ct_698,f c,2024-09-13 21:00:40.851076,58:35,BAILAR UFC 306 
ct_699,MrTRIFORCE666,2024-09-13 21:00:44.344461,58:38,:sparkles:
ct_700,János,2024-09-13 21:01:17.478882,59:12,FANTASTICOS
ct_701,Mikonage13,2024-09-13 21:01:18.593459,59:13,:rocket: :alien::musical_notes::tumbler_glass::smiling_face_with_sunglasses:
ct_702,f c,2024-09-13 21:01:27.332277,59:21,THIS MUSIC IS LIKE A COCAINE HEAD AS BIG AS DANA WHITES HEAD
ct_703,Doughnut Doney,2024-09-13 21:01:28.775457,59:23,great track
ct_704,Yann ,2024-09-13 21:01:40.311933,59:34,so MAGIC
ct_705,RetroSound,2024-09-13 21:01:42.762089,59:37,Run
ct_706,Stefan Irma,2024-09-13 21:01:43.403116,59:37,:collision:
ct_707,TouchPerInch,2024-09-13 21:01:44.128401,59:38,:two_hearts::two_hearts::two_hearts::two_hearts::two_hearts::two_hearts:
ct_708,Headsknow,2024-09-13 21:01:44.259643,59:38,Run run run run 
ct_709,blue_scape,2024-09-13 21:01:45.266625,59:39,Run 
ct_710,Pablo Veas,2024-09-13 21:01:45.366047,59:39,BEST SONG 
ct_711,filtav,2024-09-13 21:01:45.615642,59:40,OOOF bass
ct_712,MrTRIFORCE666,2024-09-13 21:01:51.660979,59:46,:eyes:
ct_713,Doughnut Doney,2024-09-13 21:01:51.776148,59:46,its kraftwerk lol
ct_714,Nat GE,2024-09-13 21:02:10.052769,1:00:04,wuaaaa:red_heart:
ct_715,filtav,2024-09-13 21:02:18.086146,1:00:12,:ok_hand:
ct_716,f c,2024-09-13 21:02:20.399698,1:00:14,NOCHEUFC NO TACO WHO MISS WIEGHT
ct_717,blue_scape,2024-09-13 21:02:21.081222,1:00:15,The next song is Highschool Lover
ct_718,Stefan Irma,2024-09-13 21:02:26.076581,1:00:20,:bomb:
ct_719,Martin Hallak,2024-09-13 21:02:32.850874,1:00:27,:face-orange-raised-eyebrow:
ct_720,Mark Plank,2024-09-13 21:02:49.602598,1:00:44,:cherries::sparkles::hibiscus:
ct_721,MrTRIFORCE666,2024-09-13 21:02:50.989609,1:00:45,🙌🏻
ct_722,Miguel Ferreira,2024-09-13 21:02:53.408387,1:00:47,:socialdist:
ct_723,filtav,2024-09-13 21:02:54.439258,1:00:49,beautiful....
ct_724,Headsknow,2024-09-13 21:02:58.199276,1:00:52,Is Melissa on the list of tracks? 
ct_725,Mikonage13,2024-09-13 21:02:59.578898,1:00:54,:robot::mechanical_arm::flying_saucer::musical_notes:
ct_726,Nat GE,2024-09-13 21:03:01.975445,1:00:56,kraftwerk
ct_727,f c,2024-09-13 21:03:04.683187,1:00:59,WHAT MOJO MISS WIEGHT??
ct_728,blue_scape,2024-09-13 21:03:17.459280,1:01:12,No @Headsknow 
ct_729,The Shooting Star,2024-09-13 21:03:17.968932,1:01:12,@blue_scape Yes i think
ct_730,János,2024-09-13 21:03:24.152784,1:01:18,RUN
ct_731,Headsknow,2024-09-13 21:03:29.450444,1:01:24,Thanks 
ct_732,f c,2024-09-13 21:03:35.278467,1:01:29,THE BASE IS QUALITY 
ct_733,f c,2024-09-13 21:03:47.401394,1:01:41,3 2 1 1 1 1 
ct_734,filtav,2024-09-13 21:03:47.647017,1:01:42,super bassline
ct_735,filtav,2024-09-13 21:04:10.604707,1:02:05,go go go go
ct_736,Romeo CHARLIE,2024-09-13 21:04:13.384478,1:02:08,J'ai tellement tripé en écoutant tout ça. 20 ans bordel à queue!
ct_737,MrTRIFORCE666,2024-09-13 21:04:17.833341,1:02:12,:sparkler: :sparkler: :sparkler:
ct_738,MrTRIFORCE666,2024-09-13 21:04:21.800999,1:02:16,:fireworks: :fireworks: :fireworks:
ct_739,Mabel González,2024-09-13 21:04:55.278040,1:02:49,:elbowcough:
ct_740,f c,2024-09-13 21:04:59.247115,1:02:53,POWER SLAP
ct_741,filtav,2024-09-13 21:05:03.692513,1:02:58,:eyes-pink-heart-shape:
ct_742,Headsknow,2024-09-13 21:05:13.063070,1:03:07,lol @f c 
ct_743,Stefan Irma,2024-09-13 21:05:14.193852,1:03:08,the stage … 10000 hz legend
ct_744,blue_scape,2024-09-13 21:05:21.359978,1:03:15,From the setlist: Highschool Lover - Surfing on a Rocket - Don't Be Light - Alone in Kyoto @Headsknow 
ct_745,Romeo CHARLIE,2024-09-13 21:05:32.745857,1:03:27,yeahhh
ct_746,filtav,2024-09-13 21:05:33.437738,1:03:27,:ok_hand:
ct_747,Pablo Veas,2024-09-13 21:05:39.264787,1:03:33,amazing
ct_748,TouchPerInch,2024-09-13 21:05:44.328653,1:03:38,:dizzy::dizzy::dizzy::yellow_heart:
ct_749,Stefan Irma,2024-09-13 21:05:50.989217,1:03:45,@blue_scape THX
ct_750,RetroSound,2024-09-13 21:05:58.431537,1:03:53,:rocket:
ct_751,Headsknow,2024-09-13 21:06:19.338440,1:04:13,Oh my what a selection thank you @blue_scape 
ct_752,Nat GE,2024-09-13 21:06:19.732466,1:04:14,bass:red_heart::flying_saucer:
ct_753,filtav,2024-09-13 21:06:39.563284,1:04:34,insane performance
ct_754,f c,2024-09-13 21:06:40.619911,1:04:35,VEGAS IS AS GROSS AS MEXICO 
ct_755,János,2024-09-13 21:06:41.789175,1:04:36,tremendos
ct_756,Ganimedes Light,2024-09-13 21:06:42.242288,1:04:36,wow
ct_757,SGee,2024-09-13 21:06:44.852190,1:04:39,"Did they already play ""All i need""?"
ct_758,János,2024-09-13 21:06:46.063051,1:04:40,Tremendo loco
ct_759,RetroSound,2024-09-13 21:06:47.522938,1:04:42,those Solina strings:heart_with_ribbon:
ct_760,blue_scape,2024-09-13 21:06:58.454104,1:04:53,Yes @Swen Gross 
ct_761,Mark Plank,2024-09-13 21:06:59.124258,1:04:53,:person_running::person_running::person_running::person_running::person_running::man_running::man_running:
ct_762,Oksana Portillo,2024-09-13 21:07:01.165966,1:04:55,AaaaAAAaAa
ct_763,MrTRIFORCE666,2024-09-13 21:07:03.707737,1:04:58,:shooting_star:
ct_764,Romeo CHARLIE,2024-09-13 21:07:06.521537,1:05:01,VirginS
ct_765,SGee,2024-09-13 21:07:08.067726,1:05:02,dang. thanks
ct_766,Alessio Spinelli,2024-09-13 21:07:10.549615,1:05:05,Il giardino delle vergini suicide 
ct_767,Emmet Brown,2024-09-13 21:07:12.787304,1:05:07,it's like daft punk has taken a Xanax
ct_768,Dolores Maldonado,2024-09-13 21:07:13.335628,1:05:07,es la cancion que le decique a mi esposo
ct_769,Ganimedes Light,2024-09-13 21:07:18.988262,1:05:13,:butterfly::butterfly::butterfly:
ct_770,f c,2024-09-13 21:07:24.640621,1:05:19,MUTO WETBACK COMO MI. ES BUENO 
ct_771,Yann ,2024-09-13 21:07:28.141001,1:05:22,MERCI AIR 
ct_772,filtav,2024-09-13 21:07:32.018397,1:05:26,:face-red-heart-shape::face-red-heart-shape::face-red-heart-shape:
ct_773,TouchPerInch,2024-09-13 21:07:38.481900,1:05:33,:two_hearts::two_hearts::two_hearts::two_hearts::two_hearts::two_hearts:
ct_774,Dolores Maldonado,2024-09-13 21:07:57.630878,1:05:52,youre my playground love
ct_775,János,2024-09-13 21:08:04.301612,1:05:58,Those jazzy chords:sparkling_heart::sparkling_heart:
ct_776,MrTRIFORCE666,2024-09-13 21:08:06.916023,1:06:01,:musical_keyboard: :musical_keyboard: :musical_keyboard:
ct_777,MrTRIFORCE666,2024-09-13 21:08:11.638562,1:06:06,:musical_notes: :musical_notes:
ct_778,Yann ,2024-09-13 21:08:17.101005,1:06:11,Love is in the AIR
ct_779,Oksana Portillo,2024-09-13 21:08:21.091894,1:06:15,what was the last song?
ct_780,ilich _,2024-09-13 21:08:22.229719,1:06:16,LAS VIRGENES
ct_781,blue_scape,2024-09-13 21:08:37.634019,1:06:32,Alone in Kyoto 
ct_782,filtav,2024-09-13 21:08:40.985152,1:06:35,run it was called
ct_783,Irie Elliott,2024-09-13 21:08:44.747510,1:06:39,yess @ yann
ct_784,matzebumm,2024-09-13 21:08:57.218374,1:06:51,Viel heiße Luft ... :winking_face:
ct_785,Emmet Brown,2024-09-13 21:09:02.256599,1:06:56,Air is breathable
ct_786,blue_scape,2024-09-13 21:09:12.360841,1:07:06,"Oh, jemand aus Deutschland "
ct_787,FANThOMAS,2024-09-13 21:09:15.963781,1:07:10,:nail_polish:
ct_788,Élio Béadès,2024-09-13 21:09:16.650196,1:07:11,The Virgin Suicides :red_heart:
ct_789,filtav,2024-09-13 21:09:17.093875,1:07:11,:eyes-pink-heart-shape:
ct_790,Romeo CHARLIE,2024-09-13 21:09:22.553239,1:07:17,"Je le sens bien venir ""Don't be light"" ^^"
ct_791,Emmet Brown,2024-09-13 21:09:27.982579,1:07:22,chill & nice perfect to fk
ct_792,Eoinii,2024-09-13 21:09:55.047163,1:07:49,Serious Pink Floyd vibes off this one
ct_793,Headsknow,2024-09-13 21:10:02.670365,1:07:57,Such a bowl of remember berries. 
ct_794,xochimej,2024-09-13 21:10:19.416877,1:08:13,:red_heart::red_heart::red_heart: desde México
ct_795,Emmet Brown,2024-09-13 21:10:38.064444,1:08:32,Punk Floyd
ct_796,Headsknow,2024-09-13 21:10:38.081014,1:08:32,Soaking in this nostalgia 
ct_797,matzebumm,2024-09-13 21:10:40.512659,1:08:35,@blue_scape Who knows...? :winking_face_with_tongue: 
ct_798,filtav,2024-09-13 21:10:45.408357,1:08:40,masters
ct_799,Eri,2024-09-13 21:10:47.500555,1:08:42,Please come to Japan:heart_exclamation:
ct_800,Emmet Brown,2024-09-13 21:10:48.979566,1:08:43,Daft Floyd
ct_801,David González,2024-09-13 21:10:50.016343,1:08:44,Ya los quiero ver en el festival Hypnosis 
ct_802,MrTRIFORCE666,2024-09-13 21:10:52.867427,1:08:47,:collision: :collision:
ct_803,Pablo Veas,2024-09-13 21:11:02.985540,1:08:57,2nd best song ever
ct_804,MrTRIFORCE666,2024-09-13 21:11:03.043532,1:08:57,:fire:
ct_805,filtav,2024-09-13 21:11:07.441654,1:09:01,soooo good
ct_806,Stefan Irma,2024-09-13 21:11:12.873702,1:09:07,:rocket:
ct_807,popcorntommy,2024-09-13 21:11:41.238883,1:09:35,how long is this concert ? anyone know
ct_808,Emmet Brown,2024-09-13 21:11:46.217451,1:09:40,VIVE LA FRANCE !
ct_809,Romeo CHARLIE,2024-09-13 21:11:47.804312,1:09:42,"On y est, la pègre surf sur les roquettes de la guerre."
ct_810,János,2024-09-13 21:11:54.397703,1:09:49,Vladimir this is for you
ct_811,blue_scape,2024-09-13 21:12:08.265120,1:10:02,Two or three songs left @popcorntommy 
ct_812,Ismael Cuesta Gómez,2024-09-13 21:12:28.122834,1:10:22,Magnífico
ct_813,filtav,2024-09-13 21:12:51.092578,1:10:45,each little detail its such huge sensibility composing 
ct_814,Stefan Irma,2024-09-13 21:12:56.691644,1:10:51,never ever thought it could be play live
ct_815,Nicola Busato,2024-09-13 21:13:17.171887,1:11:11,I’watching this show on tv screen. It deserved a better streaming quality. 
ct_816,filtav,2024-09-13 21:13:17.550567,1:11:12,and the way they are interpreting it live OOOF
ct_817,Tomasz Stasiak,2024-09-13 21:13:21.744800,1:11:16,za mało Korga MS-20 na solówkach
ct_818,filtav,2024-09-13 21:13:25.558604,1:11:20,:eyes-pink-heart-shape:
ct_819,Kyle Foy,2024-09-13 21:13:26.602772,1:11:21,:face-blue-wide-eyes::face-blue-wide-eyes::face-blue-wide-eyes::face-blue-wide-eyes::face-blue-wide-eyes::face-blue-wide-eyes::face-blue-wide-eyes:
ct_820,Stefan Irma,2024-09-13 21:13:40.427444,1:11:34,OOOF
ct_821,Alceu Toledo Junior,2024-09-13 21:13:41.891769,1:11:36,sensacional 
ct_822,filtav,2024-09-13 21:13:54.784846,1:11:49,Gold
ct_823,blue_scape,2024-09-13 21:14:11.309185,1:12:05,Aber mit Moon Safari hat alles angefangen 
ct_824,Stefan Irma,2024-09-13 21:14:21.045914,1:12:15,brillant
ct_825,filtav,2024-09-13 21:14:23.771041,1:12:18,@ARTE Concert thx again for sharing :face-red-heart-shape::face-red-heart-shape::face-red-heart-shape::face-red-heart-shape:
ct_826,János,2024-09-13 21:14:38.544046,1:12:33,HERMOSOS
ct_827,Jimmy Weider,2024-09-13 21:14:45.300400,1:12:39,amazing !! wanna see u guys come to strasbourg !!!!
ct_828,MrTRIFORCE666,2024-09-13 21:14:49.169839,1:12:43,:high_voltage:
ct_829,Romeo CHARLIE,2024-09-13 21:14:57.626784,1:12:52,:raising_hands::raising_hands::raising_hands:
ct_830,MrTRIFORCE666,2024-09-13 21:15:00.477798,1:12:55,🙌🏻
ct_831,ARTE Concert,2024-09-13 21:15:05.324147,1:12:59,@filtav :smiling_face_with_hearts:
ct_832,MrTRIFORCE666,2024-09-13 21:15:16.731179,1:13:11,:eye:
ct_833,filtav,2024-09-13 21:15:20.053567,1:13:14,:hand-orange-covering-eyes:
ct_834,Headsknow,2024-09-13 21:15:20.723524,1:13:15,You guys and gals in the comments are great give yourselves a round of applause. Thanks for making this even more fun
ct_835,Stefan Irma,2024-09-13 21:15:23.138845,1:13:17,:flashlight: :grinning_face_with_sweat:
ct_836,Pierre Desormeaux,2024-09-13 21:15:30.272492,1:13:24,:heart_with_arrow:
ct_837,TouchPerInch,2024-09-13 21:15:44.890345,1:13:39,:two_hearts:
ct_838,TouchPerInch,2024-09-13 21:16:02.268354,1:13:56,This is amazing!!!! :weary_cat::smiling_cat_with_heart_eyes:
ct_839,Headsknow,2024-09-13 21:16:07.709781,1:14:02,Monster solo 
ct_840,Stefan Irma,2024-09-13 21:16:11.675209,1:14:06,OOOF
ct_841,Yuri -chef Pandita,2024-09-13 21:16:12.020183,1:14:06,:revolving_hearts::revolving_hearts::revolving_hearts:
ct_842,Martin Hallak,2024-09-13 21:16:16.733249,1:14:11,You never zzzimi again haha
ct_843,János,2024-09-13 21:16:22.577800,1:14:17,SONIDO A LA COMBUSTIBLE EDISON
ct_844,János,2024-09-13 21:16:31.532946,1:14:26,MARAVILLOSO
ct_845,MrTRIFORCE666,2024-09-13 21:16:33.466627,1:14:28,:fire: :fire: :fire:
ct_846,Ganimedes Light,2024-09-13 21:16:36.494773,1:14:31,My eyes
ct_847,alladinsane,2024-09-13 21:16:39.513137,1:14:34,who are playing the background synths?
ct_848,filtav,2024-09-13 21:16:42.983231,1:14:37,wow
ct_849,TouchPerInch,2024-09-13 21:16:59.494499,1:14:54,🤟🏻🤟🏻🤟🏻🤟🏻🤟🏻
ct_850,Pierre Desormeaux,2024-09-13 21:16:59.842998,1:14:54,sequences
ct_851,lucalone,2024-09-13 21:17:02.085173,1:14:56,the drummer is perfect for them
ct_852,Stefan Irma,2024-09-13 21:17:03.660088,1:14:58,caution for epileptics :black_heart:
ct_853,Alexandre,2024-09-13 21:17:17.143639,1:15:11,:light_bulb::light_bulb::light_bulb:
ct_854,filtav,2024-09-13 21:17:29.212446,1:15:23,I N S A N E
ct_855,alladinsane,2024-09-13 21:17:33.296784,1:15:27,are they playing to a backing track of strings synths?
ct_856,Leandro Andrade,2024-09-13 21:17:48.060290,1:15:42,baixou o peter hook nele
ct_857,RetroSound,2024-09-13 21:17:54.014035,1:15:48,half playback
ct_858,Stefan Irma,2024-09-13 21:17:58.800519,1:15:53,BECK
ct_859,Pablo Veas,2024-09-13 21:18:06.305973,1:16:00,yes they are
ct_860,MrTRIFORCE666,2024-09-13 21:18:55.400158,1:16:49,:kiss: :kiss: :kiss:
ct_861,filtav,2024-09-13 21:18:57.303715,1:16:51,:eyes-pink-heart-shape: ba na na la la la
ct_862,Romeo CHARLIE,2024-09-13 21:18:57.354905,1:16:51,:right_facing_fist::mending_heart::left_facing_fist:
ct_863,Irie Elliott,2024-09-13 21:19:16.795875,1:17:11,tour shirt is mandatory 🤘🏽
ct_864,Sebi Meyer,2024-09-13 21:19:19.337910,1:17:13,So good. Wave on. 
ct_865,filtav,2024-09-13 21:19:22.718059,1:17:17,such a groove 
