comment_id,username,comment_date,time_delta_since_upload,message
ct_229,TheGoldenNeedle,2025-07-12 22:29:06.831002,1:08:45,:spouting_whale::spouting_whale::spouting_whale::sweat_droplets::sweat_droplets::sweat_droplets:
ct_230,💜𝕾𝖆𝖒𝖆𝖗𝖆 𝕸𝖔𝖗𝖌𝖆𝖓💜,2025-07-12 22:29:07.268324,1:08:46,:hand-pink-waving::hand-pink-waving::hand-pink-waving::hand-pink-waving::face-fuchsia-tongue-out::hand-pink-waving::hand-pink-waving::hand-pink-waving::hand-pink-waving:
ct_231,ARTE Concert,2025-07-12 22:29:12.881434,1:08:51,"Merci à tous d'avoir été avec nous, ce concert est à voir en replay dès maintenant sur Arte.tv et notre chaine YouTube :red_heart: "
ct_232,TheGeigs1,2025-07-12 22:29:12.971659,1:08:52,have a good night everyone
ct_233,David Cozzi,2025-07-12 22:29:16.350219,1:08:55,Great concert. Saw them in Chicago last January. They added some songs. Good mix. Thank you. :red_heart::red_heart::red_heart::red_heart::red_heart::red_heart:
ct_234,Thibaud,2025-07-12 22:29:16.931247,1:08:56,"c'était cool, bonne soirée"
ct_235,Pan Galactic Gargle Blaster,2025-07-12 22:29:17.548604,1:08:56,:hand-pink-waving::hand-pink-waving::hand-pink-waving:
ct_236,Clem Lorena,2025-07-12 22:29:23.613123,1:09:02,Gracias Arte 
ct_237,Cece Boysen,2025-07-12 22:29:23.636236,1:09:02,"tnx, this night saved:smiling_face_with_heart_eyes::smiling_face_with_heart_eyes:"
ct_238,Roko Vukojević,2025-07-12 22:29:27.711314,1:09:06,wtfff how good are they
ct_239,Steph,2025-07-12 22:29:31.689954,1:09:10,"Merci @ARTE Concert de m'avoir fait d""couvrir ce super groupe, merci à ceux qvec qui on a discuté sur le chat, très symlpa!"
ct_240,ARTE Concert,2025-07-12 22:29:32.602840,1:09:11,Thank you all for being with us! You can watch this concert replay right now on Arte.tv and on our YouTube channel :red_heart:
ct_241,ARPAPRO magazine,2025-07-12 22:29:34.176770,1:09:13,GRACIAS CHICO BENDICIONES Y QUE SIGAN HACIENDO EXCELENTE MUSICA AMEN
ct_242,Igor,2025-07-12 22:29:37.188410,1:09:16,Nastojka from Babulja :backhand_index_pointing_right:Володимир Наумчук :rolling_on_the_floor_laughing::rolling_on_the_floor_laughing::rolling_on_the_floor_laughing:
