comment_id,username,comment_date,time_delta_since_upload,message
ct_66,Sister Of Self Destruction,2018-08-18 00:24:02.311645,36:49,to jest akurat black metal sebol
ct_67,Drumming Fer Klaus,2018-08-18 00:24:04.618508,36:52,ruhig black metal
ct_68,Roberto Padilla,2018-08-18 00:24:05.329448,36:52,oh this I like!!!
ct_69,Larry Medina,2018-08-18 00:24:16.443080,37:03,A qué hora se abren las puertas del infierno?
ct_70,Sister Of Self Destruction,2018-08-18 00:24:21.629101,37:09,A mi podchodzą bardziej melodic death metal
ct_71,Don Albertone,2018-08-18 00:24:41.462878,37:29,De pérdida estos no parecen pandas comarra
ct_72,Sister Of Self Destruction,2018-08-18 00:24:46.391408,37:33,A jak wiadomo black metal musi być mroczny i monotonny
ct_73,SEBOL,2018-08-18 00:24:51.482945,37:39,no widze właśnie ja jednak wole spokojniejsze kapele
ct_74,Roberto Padilla,2018-08-18 00:24:58.825729,37:46,jajajajajajajajaja!!!
ct_75,Drumming Fer Klaus,2018-08-18 00:25:03.957582,37:51,jajajajajajajaja
ct_76,Roberto Padilla,2018-08-18 00:25:10.357525,37:58,estos nomas se rizan las pestañas
ct_77,Sister Of Self Destruction,2018-08-18 00:25:18.514497,38:06,nom metallica jest zajebista
ct_78,Larry Medina,2018-08-18 00:25:18.762672,38:06,where's the naked lady from the video?
ct_79,SEBOL,2018-08-18 00:25:30.136368,38:17,znasz sister zespol zielony dzień
ct_80,Roberto Padilla,2018-08-18 00:25:30.760668,38:18,"wee no mamar, es lo mas pinshi aburrido que he visto en un escenario"
ct_81,Drumming Fer Klaus,2018-08-18 00:25:43.213914,38:30,como jalan!!!
ct_82,Sister Of Self Destruction,2018-08-18 00:25:43.421276,38:31,no a jak:beaming_face_with_smiling_eyes:
ct_83,Don Albertone,2018-08-18 00:25:51.781604,38:39,Las luces están vergass
ct_84,SEBOL,2018-08-18 00:25:52.469975,38:40,a u krynia obrazalas metallica teoche
ct_85,SEBOL,2018-08-18 00:26:07.652950,38:55,to moj pierwszy zespol green day jaki zaczelem słuchać
ct_86,Sister Of Self Destruction,2018-08-18 00:26:27.937147,39:15,dla beki przecież
ct_87,Roberto Padilla,2018-08-18 00:26:29.287784,39:17,docientas setenta y nueve vueltas del riff 1
ct_88,Larry Medina,2018-08-18 00:26:43.981715,39:31,Look at the top of his head!! OHH NO NO!!
ct_89,SEBOL,2018-08-18 00:26:48.622804,39:36,bo wiedzialas ze to ja pewnie
ct_90,Sister Of Self Destruction,2018-08-18 00:26:50.374164,39:38,co nie zmienia faktu że lars jest słabym perkusistą
ct_91,SEBOL,2018-08-18 00:27:14.050665,40:01,nie powiedział bym spytam sie ludzi moze tytaj
ct_92,SEBOL,2018-08-18 00:27:18.033658,40:05,z konta james
ct_93,SEBOL,2018-08-18 00:27:33.121662,40:20,jezwli potwierdzą twoje zdanie to okej
ct_94,Sister Of Self Destruction,2018-08-18 00:27:49.115441,40:35,robi wiele błędów i ma problemy z wczuciem się w rytm
ct_95,Sister Of Self Destruction,2018-08-18 00:28:00.645416,40:48,A pytaj
ct_96,Sister Of Self Destruction,2018-08-18 00:28:07.026186,40:54,takie są fakt
ct_97,rick g,2018-08-18 00:28:08.807304,40:56,Do you prefer your cereal crispy or soft?
ct_98,Don Albertone,2018-08-18 00:28:17.954544,41:04,Jajajsjsjs
ct_99,Don Albertone,2018-08-18 00:28:30.491411,41:16,Esa parte está shida
ct_100,Drumming Fer Klaus,2018-08-18 00:28:37.084127,41:24,Na pewno korzystasz z tłumacza
ct_101,Roberto Padilla,2018-08-18 00:28:53.749665,41:41,"que pinshi robo, que me regresen mi lana!!"
ct_102,Roberto Padilla,2018-08-18 00:29:01.178387,41:49,woooo
ct_103,Drumming Fer Klaus,2018-08-18 00:29:08.329170,41:56,wooooo
ct_104,NOCNY KOCHANEK,2018-08-18 00:29:16.760456,42:04,people and what do you think of Lars Ulrich only honestly
ct_105,Drumming Fer Klaus,2018-08-18 00:29:19.038322,42:06,mis megas de internet
ct_106,Drumming Fer Klaus,2018-08-18 00:29:37.426042,42:24,este compa James que le pasa??
ct_107,Don Albertone,2018-08-18 00:29:39.451145,42:26,Mi megas de vidaa
ct_108,Roberto Padilla,2018-08-18 00:29:41.681628,42:29,jajajajjajaja
ct_109,NOCNY KOCHANEK,2018-08-18 00:29:57.558244,42:45,sister przetlumacz jak coś
ct_110,Drumming Fer Klaus,2018-08-18 00:30:05.820315,42:53,James.... are you drunk??
ct_111,Don Albertone,2018-08-18 00:30:13.618406,43:01,James 🤘🏼kakzkkkakwkkoammz
ct_112,mike pendleton,2018-08-18 00:31:00.293155,43:48,Lars Ulrich is no Frost..
ct_113,Sister Of Self Destruction,2018-08-18 00:31:00.336442,43:48,lol
ct_114,SEBOL,2018-08-18 00:31:09.518996,43:57,co lol
ct_115,Sister Of Self Destruction,2018-08-18 00:31:26.207272,44:13,pytają czy jesteś pijany:beaming_face_with_smiling_eyes:
ct_116,SEBOL,2018-08-18 00:31:43.065165,44:30,hahahaha
ct_117,SEBOL,2018-08-18 00:31:54.887113,44:42,a ktos odpowiedzial z sensem
ct_118,Sister Of Self Destruction,2018-08-18 00:31:55.966431,44:43,poczytaj sobie opinię na temat larsa w internecie
ct_119,Drumming Fer Klaus,2018-08-18 00:32:05.420963,44:53,esa rola esta chida
ct_120,SEBOL,2018-08-18 00:32:07.262602,44:55,nie mam jak skopiowac na fonie
ct_121,Drumming Fer Klaus,2018-08-18 00:32:08.866670,44:56,"kto ma to, co ludzie piszą?"
ct_122,Roberto Padilla,2018-08-18 00:32:10.433407,44:58,"man, this band really sucks"
ct_123,Sister Of Self Destruction,2018-08-18 00:32:19.528482,45:07,i zobacz sobie nagrania z koncertów
ct_124,Drumming Fer Klaus,2018-08-18 00:32:20.694180,45:08,jajajajajajaj
ct_125,SEBOL,2018-08-18 00:32:21.247552,45:09,wlasnie nie bo jakis zespol powiedzial ze najlepszy perkusista
ct_126,Roberto Padilla,2018-08-18 00:32:39.259527,45:27,aburridooooooooooo
ct_127,SEBOL,2018-08-18 00:32:41.147460,45:29,nagrania ogladam mam wszystkie koncerty mety na ps3 nawet 1982
ct_128,Sister Of Self Destruction,2018-08-18 00:33:13.287494,46:00,no wiesz zdania zawsze będą podzielone tym bardziej że lars gra w tak elitarnym zespole jak meta
ct_129,SEBOL,2018-08-18 00:33:15.853883,46:03,a huj ja tam lubie mete niech inni gadają ze ten zły ten nie dobry
ct_130,SEBOL,2018-08-18 00:33:47.974758,46:35,noo w polsce w tamtym roku najnowsza ich płyta najlepsza sprzedać z kategorii rockmetal w empiku
ct_131,Ozan Pala,2018-08-18 00:33:50.159928,46:37,Rise my friend!
ct_132,Roberto Padilla,2018-08-18 00:33:57.986793,46:45,:zzz:
ct_133,Don Albertone,2018-08-18 00:33:58.963537,46:46,Comarra ponga el árbol de navidad de stand de micro
ct_134,Sister Of Self Destruction,2018-08-18 00:34:00.542526,46:48,Ale lars nigdy nie był dobrym perkusistą i taka jest prawda
ct_135,SEBOL,2018-08-18 00:34:04.406118,46:52,a wiesz ze jest taki zespol sister
ct_136,Roberto Padilla,2018-08-18 00:34:08.264689,46:55,jajajajajajajaj
ct_137,Drumming Fer Klaus,2018-08-18 00:34:10.151601,46:57,jajajajajajajaj
ct_138,SEBOL,2018-08-18 00:34:12.488147,47:00,metalowy
ct_139,Drumming Fer Klaus,2018-08-18 00:34:13.837282,47:01,jajajajjajaa
ct_140,Thrash or Die,2018-08-18 00:34:17.671920,47:05,Jemand Bock auf Bier bei turisas.?
ct_141,Jason Afterburner,2018-08-18 00:34:22.862835,47:10,:grinning_face::beaming_face_with_smiling_eyes::beaming_face_with_smiling_eyes::sign_of_the_horns::sign_of_the_horns::sign_of_the_horns:
ct_142,Drumming Fer Klaus,2018-08-18 00:34:23.188696,47:10,The Pentagram Burns
ct_143,SEBOL,2018-08-18 00:34:30.516814,47:18,a ten zespol z niemiwc co ci mowilem to powerwolf znasz
ct_144,Sister Of Self Destruction,2018-08-18 00:34:40.008531,47:27,no pewnie
ct_145,Sister Of Self Destruction,2018-08-18 00:34:46.327492,47:34,to co z nim?
ct_146,Roberto Padilla,2018-08-18 00:34:47.512163,47:35,jajajajjaa pinshi riff heroico ALV
ct_147,SEBOL,2018-08-18 00:35:10.919567,47:58,widzialem jeden kawałek to czemu tam biblia byla w jezyku polskim jak oni nie zpolski
ct_148,Jason Afterburner,2018-08-18 00:35:11.294575,47:58,:grinning_face::grinning_face::grinning_face::sign_of_the_horns::sign_of_the_horns::sign_of_the_horns:
ct_149,Ozan Pala,2018-08-18 00:35:12.345497,47:59,dead crowd
ct_150,Roberto Padilla,2018-08-18 00:35:27.738440,48:15,they're sleeping
ct_151,WDR Rockpalast,2018-08-18 00:35:58.991719,48:46,:clinking_beer_mugs:
ct_152,Roberto Padilla,2018-08-18 00:36:04.771734,48:52,i want my Money back
ct_153,Sister Of Self Destruction,2018-08-18 00:36:31.834847,49:19,tego nie wiem nie interesuję się aż tak nimi
ct_154,ytrt,2018-08-18 00:36:34.407841,49:22,who's singing?
ct_155,rick g,2018-08-18 00:36:38.355986,49:26,Nocturno Culto please come save this show
ct_156,Sister Of Self Destruction,2018-08-18 00:36:46.021227,49:33,i to jest zespół niemiecko rumuński
ct_157,SEBOL,2018-08-18 00:36:55.172804,49:42,noo wiem
ct_158,SEBOL,2018-08-18 00:37:11.124633,49:58,kurla ten yt wali w huja nie mam liva wlaczonwgo 24 h już minęło
ct_159,Drumming Fer Klaus,2018-08-18 00:37:15.447827,50:03,Rockplast.. you rule !!
ct_160,Drumming Fer Klaus,2018-08-18 00:37:15.544110,50:03,llevanos pa el gabacho
ct_161,Drumming Fer Klaus,2018-08-18 00:37:23.161078,50:10,jajajajajajjajaja
ct_162,Drumming Fer Klaus,2018-08-18 00:37:23.181650,50:10,Rockplast.. you rule !!
ct_163,solstafir 75,2018-08-18 00:37:27.865297,50:15,Cant watch turisas here in youtube as i couldnt watch arch enemy as well. Why?
