comment_id,username,comment_date,time_delta_since_upload,message
ct_247,Gizem,2024-08-16 21:43:38.606957,1:03:57,wishhg
ct_248,Le castor à plumes,2024-08-16 21:43:48.424840,1:04:07,il n'y a pas d'orchestre merci ah OK
ct_249,Il N'y a Pas d'Orchestre / IHAVENOBAND,2024-08-16 21:44:06.258010,1:04:25,"ah voilà, st malo"
ct_250,MonkeyAC,2024-08-16 21:44:12.376672,1:04:31, :red_heart: :red_heart: :red_heart: :red_heart: :red_heart: :red_heart:
ct_251,ARTE Concert,2024-08-16 21:44:12.874330,1:04:31,à Saint-Malo au festival de La Route du Rock :)
ct_252,Le castor à plumes,2024-08-16 21:44:18.855934,1:04:37,ah merci arté. belle ville à visiter aussi
ct_253,Vosscano,2024-08-16 21:44:21.535234,1:04:40,:partying_face::partying_face::partying_face:
ct_254,Gizem,2024-08-16 21:44:23.014536,1:04:42,i love their performance in this song specially!!
ct_255,Vosscano,2024-08-16 21:44:40.636939,1:04:59,That drumbeat :sparkling_heart:
ct_256,Gizem,2024-08-16 21:44:52.157117,1:05:11,ıt's comingwguysss
ct_257,deathx36,2024-08-16 21:44:55.615396,1:05:14,my fave is SW
ct_258,João Cardoso,2024-08-16 21:44:55.898429,1:05:15,COME TO BRAZIL 
ct_259,MonkeyAC,2024-08-16 21:45:07.686756,1:05:26, :red_heart: :red_heart: :red_heart: :red_heart: :red_heart: :red_heart: :red_heart:
ct_260,deathx36,2024-08-16 21:45:09.369487,1:05:28,Mine to be Had too
ct_261,Il N'y a Pas d'Orchestre / IHAVENOBAND,2024-08-16 21:45:11.503084,1:05:30,@deathx36 they also played it earlier :frowning_face: 
ct_262,Gabriel Liberato,2024-08-16 21:45:18.105184,1:05:37,@João Cardoso BRASIL MENCIONADO
ct_263,Il N'y a Pas d'Orchestre / IHAVENOBAND,2024-08-16 21:45:20.942082,1:05:39,SW
ct_264,Sébastien Marseillan ,2024-08-16 21:45:22.375794,1:05:41,"Le Castor a Plumes :red_heart: :red_heart: :red_heart: :red_heart: ""!!!!!"""
ct_265,ARTE Concert,2024-08-16 21:45:27.821411,1:05:46,@Le castor à plumes Les concerts du soir ont lieux plus précisément au Fort du Saint-Père (Fort Vauban)
ct_266,Vosscano,2024-08-16 21:45:30.551653,1:05:49,:woman_dancing:
ct_267,Le castor à plumes,2024-08-16 21:45:53.020850,1:06:12,arté oui je vois OK merci
ct_268,deathx36,2024-08-16 21:46:05.349517,1:06:24,I'm currently at Dr Strangelove part of the show
ct_269,Sébastien Marseillan ,2024-08-16 21:46:11.462384,1:06:30,Merci ARTE pour vos précisions =)
ct_270,deathx36,2024-08-16 21:46:19.722724,1:06:38,and here in phone
ct_271,Gizem,2024-08-16 21:46:20.439373,1:06:39,SNOWMAN PLS
ct_272,Vosscano,2024-08-16 21:46:24.415222,1:06:43,Lovely to be here watch this with y’all :sparkling_heart: not many trolls here either
ct_273,Gizem,2024-08-16 21:46:31.743135,1:06:50,YOU WANT HERR
ct_274,Vosscano,2024-08-16 21:46:33.705635,1:06:52,"Kiss Her, Kiss Her :sparkling_heart:"
ct_275,Gabriel Liberato,2024-08-16 21:46:40.912964,1:07:00,they have to play Swing Pool
ct_276,Vosscano,2024-08-16 21:46:49.300802,1:07:08,Let a boy dream on :winking_face:
ct_277,Coreylala,2024-08-16 21:47:07.700328,1:07:26,"I saw them last week in Stockholm, they were so good!"
ct_278,Il N'y a Pas d'Orchestre / IHAVENOBAND,2024-08-16 21:47:14.214399,1:07:33,I wish they still played black guitar :pensive_face: but that boat has sailed
ct_279,jlzenetno,2024-08-16 21:47:21.031412,1:07:40,:black_heart::black_heart::black_heart::black_heart:
ct_280,deathx36,2024-08-16 21:47:29.921148,1:07:48,I wanna hear Pink Love live one day.
ct_281,Gabriel Liberato,2024-08-16 21:47:40.980958,1:08:00,^
ct_282,Carlos so,2024-08-16 21:47:52.673646,1:08:11,🇲🇽 woooooow!!! greetings from México City!!!!!
ct_283,Gizem,2024-08-16 21:47:52.833884,1:08:11,i love the beat in thiswsong
ct_284,Gizem,2024-08-16 21:47:59.257864,1:08:18,and the piano
ct_285,deathx36,2024-08-16 21:48:17.793453,1:08:36,I honestly don't know how much longer this band has left hah
ct_286,jlzenetno,2024-08-16 21:48:24.369027,1:08:43,🇲🇽🇲🇽🇲🇽
ct_287,Il N'y a Pas d'Orchestre / IHAVENOBAND,2024-08-16 21:48:28.176718,1:08:47,hm :/
ct_288,deathx36,2024-08-16 21:48:33.754679,1:08:52,in terms of future
ct_289,Le castor à plumes,2024-08-16 21:48:45.966837,1:09:05,ça ecrit du monde entier c'est beau
ct_290,Il N'y a Pas d'Orchestre / IHAVENOBAND,2024-08-16 21:48:51.365212,1:09:10,"you never know, creativity works in strange ways.. but they might be getting tired.. idk"
ct_291,Gizem,2024-08-16 21:49:04.252537,1:09:23,i hope they keep doing this forever:sneezing_face:
ct_292,deathx36,2024-08-16 21:49:29.986470,1:09:49,ikr
ct_293,Vosscano,2024-08-16 21:49:44.688126,1:10:03,:bouquet::sparkling_heart:
ct_294,deathx36,2024-08-16 21:50:00.379956,1:10:19,I wonder why the don't play any Barragan?
ct_295,Gabriel Liberato,2024-08-16 21:50:13.599649,1:10:32,i would be so cool to watch BR + Unwound someday
ct_296,Gizem,2024-08-16 21:50:13.724027,1:10:32,i feel like snowman is the next song
ct_297,Vosscano,2024-08-16 21:50:27.219078,1:10:46,Maybe bad memories tied to that album?
ct_298,Sébastien Marseillan ,2024-08-16 21:50:57.817039,1:11:16,:red_heart: :globe_showing_europe_africa::globe_showing_americas::globe_showing_asia_australia: :red_heart: 
ct_299,Fabrizio Alias,2024-08-16 21:51:00.222210,1:11:19,:red_heart:
ct_300,Il N'y a Pas d'Orchestre / IHAVENOBAND,2024-08-16 21:51:18.038753,1:11:37,how long is usually one of their current sets?
ct_301,deathx36,2024-08-16 21:51:29.540255,1:11:48,yea I remember hearing stuff
ct_302,shoutproject,2024-08-16 21:51:38.187683,1:11:57,Yeah me too Gabriel Unwound+BRH+Fugazi;)
ct_303,deathx36,2024-08-16 21:51:41.735901,1:12:00,like 1hr 20?
ct_304,Vosscano,2024-08-16 21:51:45.260941,1:12:04,I’m so glad they returned/reunited
ct_305,Vosscano,2024-08-16 21:52:00.824157,1:12:19,:cloud_with_rain:
ct_306,deathx36,2024-08-16 21:52:18.842479,1:12:37,Atlanta this year went a little longer than last year NYC
ct_307,Il N'y a Pas d'Orchestre / IHAVENOBAND,2024-08-16 21:52:21.657116,1:12:40,okidok c:
ct_308,Gizem,2024-08-16 21:52:28.467874,1:12:47,honestly when the album came out i thought i wouldnt like it like the other albums but it is even BETTER. they always do their best:loudly_crying_face:
ct_309,deathx36,2024-08-16 21:52:41.027538,1:13:00,I got both setlists too!
ct_310,Gabriel Liberato,2024-08-16 21:52:49.373972,1:13:08,"thank you for the company, everyone!!!"
ct_311,Gizem,2024-08-16 21:53:03.214342,1:13:22,:loudly_crying_face::loudly_crying_face::loudly_crying_face::loudly_crying_face::loudly_crying_face:no dont go
ct_312,Vosscano,2024-08-16 21:53:06.683957,1:13:25,:clapping_hands::sparkling_heart::clapping_hands::sparkling_heart::clapping_hands::sparkling_heart::clapping_hands:
ct_313,Il N'y a Pas d'Orchestre / IHAVENOBAND,2024-08-16 21:53:07.890493,1:13:27,"if any of you is curious/want a little more, I have a few covers of theirs on my channel, it's not as good but it exists ^^' 👉🏻👈🏻"
ct_314,Marion Esculier,2024-08-16 21:53:10.077608,1:13:29,thx :ok_hand::ok_hand::ok_hand::star_struck:
ct_315,ARTE Concert,2024-08-16 21:53:12.543273,1:13:31,"Merci d'avoir suivi ce live avec nous , on se retrouve pour METZ à 00:50"
ct_316,deathx36,2024-08-16 21:53:18.987893,1:13:38,fest sets are generally short 1hr sets
ct_317,Il N'y a Pas d'Orchestre / IHAVENOBAND,2024-08-16 21:53:20.779356,1:13:39,no encore? :c
ct_318,Le castor à plumes,2024-08-16 21:53:22.844773,1:13:41,merci arté
ct_319,Gabriel Liberato,2024-08-16 21:53:29.650827,1:13:48,one:clapping_hands: more:clapping_hands: song :clapping_hands:
ct_320,deathx36,2024-08-16 21:53:39.972188,1:13:59,tour sets about 1:20-130
ct_321,etoiledhiver,2024-08-16 21:53:50.100069,1:14:09,c'est fini ?
ct_322,Vosscano,2024-08-16 21:53:51.659673,1:14:10,:heart_hands:
ct_323,Gizem,2024-08-16 21:53:54.474187,1:14:13,:green_heart::green_heart:
ct_324,Il N'y a Pas d'Orchestre / IHAVENOBAND,2024-08-16 21:53:54.936329,1:14:13,oh it's over over.. :c
ct_325,etoiledhiver,2024-08-16 21:54:03.686075,1:14:22,ok
ct_326,Nic Garcia,2024-08-16 21:54:05.312817,1:14:24,What a lovely set! :two_hearts: 
ct_327,Il N'y a Pas d'Orchestre / IHAVENOBAND,2024-08-16 21:54:05.420974,1:14:24,"well, that was good"
ct_328,deathx36,2024-08-16 21:54:14.567529,1:14:33,I Feeeel fiiiine
ct_329,Gizem,2024-08-16 21:54:34.915535,1:14:54,thanks for sharing with us!
ct_330,MrArpSolina,2024-08-16 21:54:38.755706,1:14:57,:clapping_hands::clapping_hands::clapping_hands::clapping_hands:
ct_331,Vosscano,2024-08-16 21:54:39.789711,1:14:58,Bye fraaans :waving_hand::confused_face:
ct_332,Paul Banks,2024-08-16 21:54:44.846679,1:15:03,Thank you
ct_333,Il N'y a Pas d'Orchestre / IHAVENOBAND,2024-08-16 21:54:47.132673,1:15:06,bobye :person_raising_hand: 
