comment_id,username,comment_date,time_delta_since_upload,message
ct_312,Mark K,2022-06-19 00:23:24.502263,48:28,"Ah, that tempo change!!!!"
ct_313,Renan Borges,2022-06-19 00:23:25.870909,48:29,🤘🏻🤘🏻🤘🏻🤘🏻
ct_314,D4md Cykey,2022-06-19 00:23:42.689744,48:46,The Action Is Go remains one of my all-time favorite albums that I still pull out at least twice a year since 1997. LEGENDS
ct_315,mrbizzarro,2022-06-19 00:23:51.306079,48:55,:face_with_open_mouth::dashing_away::dashing_away::dashing_away::dashing_away::dashing_away::dashing_away:
ct_316,die.cst,2022-06-19 00:23:55.042072,48:58,Desde buenos Aires
ct_317,Jonatas Teixeira Wanderley,2022-06-19 00:24:03.129840,49:06,YEEAAAHHHH!!!
ct_318,Miss Ewe,2022-06-19 00:24:05.864907,49:09,:kissing_face_with_smiling_eyes::dashing_away::dashing_away::dashing_away::dashing_away::dashing_away::dashing_away:
ct_319,Edddddssssssssssss ,2022-06-19 00:24:20.700605,49:24,..... Major and Pentatonics .... THATS METAL...
ct_320,demg85,2022-06-19 00:24:26.973988,49:30,:love_you_gesture::love_you_gesture::love_you_gesture::love_you_gesture::love_you_gesture::love_you_gesture::love_you_gesture::love_you_gesture:
ct_321,Michael Henaghan,2022-06-19 00:24:43.993750,49:47,"they sound phenomenal, what a band to finish the festival"
ct_322,evkin,2022-06-19 00:24:45.513871,49:49,moongoose!!!
ct_323,Franco Norambuena,2022-06-19 00:24:57.500518,50:01,y ahora CUMBIA NENA!
ct_324,mrbizzarro,2022-06-19 00:24:58.775309,50:02,mongoose !!!!!
ct_325,Dread_TiM,2022-06-19 00:25:01.410289,50:05,:guitar::guitar::guitar::drum::drum::drum::drum:
ct_326,Marcelo Pacheco,2022-06-19 00:25:03.483071,50:07,yesssss
ct_327,DJFK,2022-06-19 00:25:04.060333,50:07,f off lets go
ct_328,William Azevedo - Motocomutação,2022-06-19 00:25:11.887205,50:15,"Same weekend, freak valley and hellfest. I must be nice to live in Europe…"
ct_329,Nattfodd88,2022-06-19 00:25:13.934071,50:17,finally a gurl is riding that unicorn
ct_330,fzo,2022-06-19 00:25:14.919887,50:18,YES
ct_331,Mark K,2022-06-19 00:25:26.645184,50:30,I NEED MORE COWBELL!!!!
ct_332,Untold Mizery,2022-06-19 00:25:42.274921,50:46,MIND= BLOWN
ct_333,Olivier ,2022-06-19 00:25:54.562733,50:58,:eyes:
ct_334,mrbizzarro,2022-06-19 00:26:05.827241,51:09,:cow2: :bell:
ct_335,Marcelo Pacheco,2022-06-19 00:26:08.342912,51:12,the mongoose flies
ct_336,DJFK,2022-06-19 00:26:08.326482,51:12,cheers:elbowcough::winking_face_with_tongue::smiling_face_with_hearts:
ct_337,KON KON,2022-06-19 00:26:11.458850,51:15,Double Cowbell is needed.
ct_338,Franco Norambuena,2022-06-19 00:26:24.995530,51:28, freak valley and hellfest and you forgot Graspop Metal...
ct_339,12 Watt Stack,2022-06-19 00:26:25.985146,51:29,ALL TIME!
ct_340,D4md Cykey,2022-06-19 00:26:27.404699,51:31,"Fuzz me out with that guitar tone, Mr. Rock-n-Roll wizard!"
ct_341,Jonatas Teixeira Wanderley,2022-06-19 00:26:30.384663,51:34,🤘🏻🤘🏻🤘🏻
ct_342,William Azevedo - Motocomutação,2022-06-19 00:26:34.799212,51:38,MORE. COW. BELL.
ct_343,MARTIN WERTHEIM,2022-06-19 00:26:48.137836,51:52,grim98 !!!!
ct_344,Olivier ,2022-06-19 00:26:56.812089,52:00,the rock of west coast 10/10 
ct_345,Nattfodd88,2022-06-19 00:27:00.185938,52:04,DANCE PPL DANCE
ct_346,Michael Henaghan,2022-06-19 00:27:01.213085,52:05,@KON KON :rolling_on_the_floor_laughing::rolling_on_the_floor_laughing::rolling_on_the_floor_laughing:
ct_347,DJFK,2022-06-19 00:27:23.441632,52:27,real music
ct_348,francis kocher,2022-06-19 00:27:26.738676,52:30,HELLFEST NUMBER ONE:thumbs_up::thumbs_up:
ct_349,Art Mooney,2022-06-19 00:27:39.846416,52:43,Rock'n'rock:ok_hand:🤘🏿
ct_350,Franco Norambuena,2022-06-19 00:27:43.011813,52:46,Europe is the meca of Rock and Metal
ct_351,William Azevedo - Motocomutação,2022-06-19 00:27:50.257155,52:54,"@franco Norambuena true, there’s also graspop "
ct_352,Loud Love,2022-06-19 00:27:50.777968,52:54,"More cows, more bells, more mongooses, mongeese, mongi"
ct_353,demg85,2022-06-19 00:28:00.789725,53:04,I Love :two_hearts::two_hearts::two_hearts::two_hearts::two_hearts::two_hearts::two_hearts:
ct_354,Bill Riddle,2022-06-19 00:28:14.487339,53:18,Bob Belch is tearing it up.
ct_355,D4md Cykey,2022-06-19 00:28:15.572732,53:19,"I saw these guys in the early 2000's, I was so high I saw god in the bottom of an abandoned urinal and i was GLORIOUS "
ct_356,mrbizzarro,2022-06-19 00:28:24.607324,53:28,Remember the days when fu were on monster garage. haha
ct_357,Miss Ewe,2022-06-19 00:28:31.012075,53:34,:sign_of_the_horns::sign_of_the_horns::sign_of_the_horns: Mongi
ct_358,kemekemeroku,2022-06-19 00:28:31.279747,53:35,:unicorn:
ct_359,Olivier ,2022-06-19 00:28:41.983333,53:45,Kill the Licorn !
ct_360,DJFK,2022-06-19 00:28:45.243498,53:49,wow
ct_361,Art Mooney,2022-06-19 00:28:45.348040,53:49,:collision::dizzy::thumbs_up:
ct_362,Ivan Dxpe,2022-06-19 00:28:49.138275,53:53,apisonadoooooooooooraaaaa cosmica
ct_363,fzo,2022-06-19 00:28:49.430027,53:53,:face_with_spiral_eyes::face_with_spiral_eyes::face_with_spiral_eyes::face_with_spiral_eyes::face_with_spiral_eyes::face_with_spiral_eyes:
ct_364,demg85,2022-06-19 00:29:11.759956,54:15,vamos arriba esa gente buena
ct_365,Jonatas Teixeira Wanderley,2022-06-19 00:29:12.692225,54:16,:unicorn: UNICORN BELL
ct_366,D4md Cykey,2022-06-19 00:29:18.759546,54:22,:elbowcough:
ct_367,Michael Henaghan,2022-06-19 00:29:22.391253,54:26,I was meant to see them at Glasgow's Cathouse but turned up a week too late for the gig. I somehow misred my ticket and the date!
ct_368,KON KON,2022-06-19 00:29:34.661477,54:38,"R.I.P. Monster Garage, cool show."
ct_369,DJFK,2022-06-19 00:29:47.961886,54:51,are u mad booom##:squinting_face_with_tongue:
ct_370,Art Mooney,2022-06-19 00:29:54.738113,54:58,:bomb::collision::skull_and_crossbones:
ct_371,Miss Ewe,2022-06-19 00:29:58.673513,55:02,:sleepy_face:
ct_372,mrbizzarro,2022-06-19 00:30:02.673904,55:06,Noooooo 5 more songs!!!
ct_373,Wellington Andrade,2022-06-19 00:30:10.840032,55:14,DERRETIMENTO DE CEREBRO
ct_374,Marcelo Pacheco,2022-06-19 00:30:11.772317,55:15,"ojo rojo, please"
ct_375,Jonatas Teixeira Wanderley,2022-06-19 00:30:14.813868,55:18,NOOOOOOOOOTHE LAST NOOO
ct_376,Old Soul,2022-06-19 00:30:23.454197,55:27,cool band
ct_377,demg85,2022-06-19 00:30:28.031205,55:31,saludos LATAM 🇮🇨🇮🇨:kiss::kiss::grinning_face::face_blowing_a_kiss:
ct_378,Michael Henaghan,2022-06-19 00:30:40.825854,55:44,"there'll be an encore, reignwolf got an encore last night"
ct_379,D4md Cykey,2022-06-19 00:30:41.066491,55:44,OMFG
ct_380,Loud Love,2022-06-19 00:30:46.647774,55:50,Evil Eye
ct_381,fzo,2022-06-19 00:30:49.737458,55:53,big sunglasses cool band
ct_382,Bill Riddle,2022-06-19 00:30:53.047493,55:56,Saturn 3
ct_383,igor rizzo,2022-06-19 00:30:53.132274,55:56,whos bryan frank?
ct_384,DJFK,2022-06-19 00:30:56.537173,56:00,no no no thank u:socialdist:
ct_385,Untold Mizery,2022-06-19 00:30:57.682860,56:01,Brian frank?
ct_386,Eudes Støner,2022-06-19 00:31:11.999362,56:15,pau quebrando! ✌🏿:smiling_face_with_horns:🤘🏿🇧🇷
ct_387,ayrtongildieguez,2022-06-19 00:31:16.264040,56:20,:fire::fire::fire::fire:
ct_388,mrbizzarro,2022-06-19 00:31:16.360979,56:20,:rolling_on_the_floor_laughing: Dobbie
ct_389,FRSM,2022-06-19 00:31:25.603177,56:29,hell yeah
ct_390,KON KON,2022-06-19 00:31:40.398381,56:44,"Probably a Manager, or someone that owes them money."
ct_391,Olivier ,2022-06-19 00:31:44.092538,56:48,:fire::fire::fire::fire::guitar::guitar::guitar::guitar:
ct_392,Jools W.,2022-06-19 00:31:44.177956,56:48,Saturn III:sign_of_the_horns:
ct_393,Madmars Motorhead,2022-06-19 00:31:50.442573,56:54,:pot_of_food::face_savoring_food::tumbler_glass:
ct_394,D4md Cykey,2022-06-19 00:31:51.564032,56:55,Turning this up to 11 now
ct_395,Spencer Grady,2022-06-19 00:31:55.535028,56:59,Poor old Brian Frank
ct_396,Henrik W,2022-06-19 00:31:58.029079,57:01,Ojo Rojo encore #believe
ct_397,Untold Mizery,2022-06-19 00:31:59.745881,57:03,OH HELLLLLLLLLLLL YEAHH!!!!!!!!!!! 
ct_398,Mark K,2022-06-19 00:32:01.590928,57:05,"Ode to Sabbaths ""A National Acrobat"". "
ct_399,DJFK,2022-06-19 00:32:09.012186,57:12,yeeeeeaaaahghhhhhhhh:chillwcat:
ct_400,Mari Gomez,2022-06-19 00:32:10.510570,57:14,apisonadora cósmica???
ct_401,fzo,2022-06-19 00:32:10.806556,57:14,:elbowcough:
ct_402,ayrtongildieguez,2022-06-19 00:32:20.012720,57:24,MF BRIAN 
ct_403,Michael Henaghan,2022-06-19 00:32:33.672366,57:37,scott hill wearing the same style of t-shirt as Paul Major from Endless Boogie
ct_404,KON KON,2022-06-19 00:33:02.582705,58:06,Solid Sabbath Vibe.
ct_405,mrbizzarro,2022-06-19 00:33:07.245936,58:11,The old b.o.c. shirt
ct_406,Bill Riddle,2022-06-19 00:33:09.423335,58:13,We grew up on OP shirts in California.
ct_407,Franco Norambuena,2022-06-19 00:33:10.709790,58:14,Brian Frank = Singer of Killer Bee and Desert Rain
ct_408,demg85,2022-06-19 00:33:16.072499,58:19,apisonadora intergalactica
ct_409,DJFK,2022-06-19 00:33:19.974255,58:23,smoke:heart_on_fire:
ct_410,Marcelo Pacheco,2022-06-19 00:33:39.591523,58:43,its time
ct_411,fzo,2022-06-19 00:33:53.942863,58:57,Black Sabbath???
ct_412,Mari Gomez,2022-06-19 00:33:56.088958,59:00,intergalactiva Iván
ct_413,D4md Cykey,2022-06-19 00:33:56.868690,59:00,I just hit a dab so large my dog ran from the room in confusion from the cloud
ct_414,PureCore,2022-06-19 00:34:02.288757,59:06,wow
ct_415,Henrik W,2022-06-19 00:34:19.769642,59:23,TIME TO RELEEEEASE THE HAAATCH!
ct_416,Herbert Hofmann,2022-06-19 00:34:29.642297,59:33,play it loud.......louder!!!
ct_417,Wellington Andrade,2022-06-19 00:34:33.079774,59:36,woooooooooo
ct_418,Dr.Magnus Nyhus Urgent Care Bar and Grill,2022-06-19 00:34:33.856439,59:36,Can I get tee shirt from this years festval?
ct_419,Untold Mizery,2022-06-19 00:34:36.425451,59:40,@D4md Cykey okay there dragon lord LMFAO
ct_420,Over the Edge,2022-06-19 00:34:41.150370,59:45,Brian Frank was or is their management firm. BFrank Management. 
ct_421,KON KON,2022-06-19 00:34:42.906285,59:46,Those were late 70's early 80's Concert Shirts.
ct_422,Marcelo Pacheco,2022-06-19 00:34:43.875447,59:47,time releeeeeeease the haaaaatch
ct_423,Spencer Grady,2022-06-19 00:34:47.149946,59:51,Is this Morbid Angel?
ct_424,♡íris♡,2022-06-19 00:34:51.459569,59:55,:dashing_away::dashing_away::dashing_away::dashing_away:
ct_425,demg85,2022-06-19 00:34:58.082485,1:00:01,"Satanás presenté,:love_you_gesture::love_you_gesture::smiling_face_with_horns::smiling_face_with_horns::skull_and_crossbones::skull_and_crossbones::black_heart:"
ct_426,Miss Ewe,2022-06-19 00:34:58.826627,1:00:02,:elbowcough::dashing_away::dashing_away::dashing_away::dashing_away:
ct_427,Michael Henaghan,2022-06-19 00:35:02.054368,1:00:05,there best be an encore I have just opened at 6.2 IPA
ct_428,D4md Cykey,2022-06-19 00:35:07.120791,1:00:11,:upside_down_face:
ct_429,Evandson Morais,2022-06-19 00:35:20.815998,1:00:24,"Natal, Brasil aqui!!!!!"
ct_430,mrbizzarro,2022-06-19 00:35:43.398421,1:00:47,:face_with_open_mouth::dashing_away::dashing_away::dashing_away::dashing_away::dashing_away::dashing_away::dashing_away::exploding_head:
ct_431,Spencer Grady,2022-06-19 00:35:50.869047,1:00:54,@Michael Henaghan ha ha
ct_432,Olivier ,2022-06-19 00:35:54.281217,1:00:58,:astonished_face::flushed_face::upside_down_face::zany_face:
ct_433,DJFK,2022-06-19 00:36:05.151030,1:01:09,:baby_chick:
ct_434,Jonatas Teixeira Wanderley,2022-06-19 00:36:05.619480,1:01:09,:fire:
ct_435,Rodrigo Palmeiras Birigui,2022-06-19 00:36:05.746674,1:01:09,PALMEIRAS 
ct_436,♡íris♡,2022-06-19 00:36:05.811716,1:01:09,Isso é bom pra caraí PQP!!!!
ct_437,Franco Norambuena,2022-06-19 00:36:07.232674,1:01:11,"so, they fired up a manager here live :grinning_squinting_face:"
ct_438,Hyon Cordeiro,2022-06-19 00:36:17.448053,1:01:21,Stoneeeer
ct_439,fzo,2022-06-19 00:36:21.341039,1:01:25,:firecracker::firecracker::firecracker::firecracker:
ct_440,Nattfodd88,2022-06-19 00:36:22.621131,1:01:26,:goodvibes:
ct_441,RIFFCOVEN DOOM,2022-06-19 00:36:46.840775,1:01:50,Fu Manchu Rocks Hard!
ct_442,Wellington Andrade,2022-06-19 00:36:52.346236,1:01:55,porrada na mente
ct_443,Mari Gomez,2022-06-19 00:37:00.280272,1:02:04,@ ivanDxpe ...las croquetas...?
ct_444,Renan Borges,2022-06-19 00:37:10.932378,1:02:14,Foda
ct_445,DJFK,2022-06-19 00:37:13.934484,1:02:17,:four_leaf_clover::herb:
ct_446,KON KON,2022-06-19 00:37:20.721968,1:02:24,"I figured it had to be a Manager, or Welcher."
ct_447,Matias Manzanelli,2022-06-19 00:37:29.436606,1:02:33,fu manchu :red_heart: :red_heart: :red_heart: 
ct_448,demg85,2022-06-19 00:37:31.961299,1:02:35,:oncoming_fist::oncoming_fist::oncoming_fist::oncoming_fist::oncoming_fist::oncoming_fist:
ct_449,MunkeeSpanker,2022-06-19 00:37:34.899606,1:02:38,:drooling_face::victory_hand:
ct_450,D4md Cykey,2022-06-19 00:37:37.540839,1:02:41,"Oh now we are riding a vibe right into the outer atmosphere, hold on tight my friends"
ct_451,♡íris♡,2022-06-19 00:37:42.100461,1:02:46,Fu Machu RULES
ct_452,Iggy,2022-06-19 00:37:53.494492,1:02:57,Croquetas y cervezas para todos los del chat! Saludos para tod@s! Cheers!
ct_453,Wellington Andrade,2022-06-19 00:37:55.921194,1:02:59,sloww
ct_454,Olivier ,2022-06-19 00:38:03.322554,1:03:07,:zany_face::zany_face::upside_down_face::upside_down_face:
ct_455,Mari Gomez,2022-06-19 00:38:05.890704,1:03:09,jajajjaja
ct_456,Miss Ewe,2022-06-19 00:38:07.973523,1:03:11,:clinking_beer_mugs:
ct_457,kemekemeroku,2022-06-19 00:38:18.070919,1:03:21,:mushroom::drum::mushroom:
ct_458,mrbizzarro,2022-06-19 00:38:19.915796,1:03:23,Fu Tu The Universe
ct_459,Nattfodd88,2022-06-19 00:38:24.475740,1:03:28,SLOW IS BEST
ct_460,DJFK,2022-06-19 00:38:36.473671,1:03:40,pam 
ct_461,Matias Manzanelli,2022-06-19 00:38:36.719388,1:03:40,high on fire ya toco?
ct_462,demg85,2022-06-19 00:38:41.309505,1:03:45,croquetas forever
ct_463,Marcelo Pacheco,2022-06-19 00:38:45.219901,1:03:49,yes
ct_464,KON KON,2022-06-19 00:38:53.377827,1:03:57,Niiiiiice
ct_465,Herbert Hofmann,2022-06-19 00:38:57.541418,1:04:01,👏🏿👏🏿👏🏿👏🏿👏🏿👏🏿👏🏿👏🏿👏🏿
ct_466,Olivier ,2022-06-19 00:39:06.083865,1:04:09,Miss Ewe:clinking_beer_mugs: 
ct_467,Mari Gomez,2022-06-19 00:39:06.303658,1:04:10,forever jajjaja
ct_468,Renan Borges,2022-06-19 00:39:07.286921,1:04:11,Oh Please one more
ct_469,Miss Ewe,2022-06-19 00:39:08.373789,1:04:12,:clapping_hands::clapping_hands::clapping_hands::clapping_hands::clapping_hands:
ct_470,alex barros,2022-06-19 00:39:09.810569,1:04:13,:sign_of_the_horns::sign_of_the_horns::sign_of_the_horns::sign_of_the_horns::sign_of_the_horns::sign_of_the_horns::clapping_hands::clapping_hands::clapping_hands::clapping_hands:
ct_471,Jonatas Teixeira Wanderley,2022-06-19 00:39:14.797886,1:04:18,:fire::fire::fire::fire::fire::fire::fire::fire::fire::fire:
ct_472,Untold Mizery,2022-06-19 00:39:17.659613,1:04:21,excellent 
ct_473,mrbizzarro,2022-06-19 00:39:29.555251,1:04:33,MORE !!!! MORE !!!! MORE !!!!
ct_474,Franco Norambuena,2022-06-19 00:39:31.751946,1:04:35,eternal Stoner Rock Master!
ct_475,evkin,2022-06-19 00:39:37.135925,1:04:41,zugabe!zugabe!zugabe!zugabe!
ct_476,DJFK,2022-06-19 00:39:38.992233,1:04:42,:cactus:
ct_477,Nattfodd88,2022-06-19 00:39:40.099221,1:04:44,9/10
ct_478,Matias Manzanelli,2022-06-19 00:39:41.217175,1:04:45,squash that fly para cerrar!
ct_479,francis kocher,2022-06-19 00:39:56.497823,1:05:00,C'ETAIT SUPER...:thumbs_up::thumbs_up:
ct_480,Waves,2022-06-19 00:39:57.046643,1:05:01,they chilled on the fuzz it feels like 
ct_481,kemekemeroku,2022-06-19 00:40:02.246051,1:05:06,:clapping_hands::clapping_hands::clapping_hands:
ct_482,KON KON,2022-06-19 00:40:04.876269,1:05:08,👍🏼
ct_483,Olivier ,2022-06-19 00:40:08.457387,1:05:12,Excellent !!!!!!!!!! :guitar::guitar::guitar::fire::fire::fire: 
ct_484,PureCore,2022-06-19 00:40:11.037739,1:05:14,One more song! One more song!
ct_485,Belznis,2022-06-19 00:40:12.871587,1:05:16,:clapping_hands::clapping_hands::clapping_hands:
ct_486,Miss Ewe,2022-06-19 00:40:13.354422,1:05:17,got dayuuuuum
ct_487,Mari Gomez,2022-06-19 00:40:16.310759,1:05:20,ooootraaa oootraa
ct_488,20bstone,2022-06-19 00:40:18.815596,1:05:22,Killer as always!!
ct_489,KlakX,2022-06-19 00:40:20.788656,1:05:24,AHUEVOOOOO!!!!!!!
ct_490,Renan Borges,2022-06-19 00:40:21.491559,1:05:25,:clapping_hands::clapping_hands::clapping_hands::clapping_hands::clapping_hands::clapping_hands::clapping_hands:
ct_491,Turbolars,2022-06-19 00:40:26.313427,1:05:30,:winking_face_with_tongue:
ct_492,alex barros,2022-06-19 00:40:27.732565,1:05:31,DUCARAI
ct_493,mrbizzarro,2022-06-19 00:40:33.693600,1:05:37,Fu...Es....Ay
ct_494,Untold Mizery,2022-06-19 00:40:38.808626,1:05:42,HEAVEY AS HELL
ct_495,Guilherme Queiroz,2022-06-19 00:40:39.770867,1:05:43,The best stoner band in activity.
ct_496,DJFK,2022-06-19 00:40:41.046889,1:05:44,one more tune:hot_pepper:
ct_497,Franco Norambuena,2022-06-19 00:40:45.160060,1:05:49,encore
ct_498,Wellington Andrade,2022-06-19 00:40:56.584401,1:06:00,woooooo
ct_499,evkin,2022-06-19 00:40:58.427742,1:06:02,stratostreak or guardrail
ct_500,Henrik W,2022-06-19 00:40:58.501662,1:06:02,OOOOJO ROOOOJO
ct_501,D4md Cykey,2022-06-19 00:40:59.053527,1:06:02,"God I love this band so much, got me thru some very dark times in my life"
ct_502,Michael Henaghan,2022-06-19 00:41:06.757998,1:06:10,I love his stage banter
ct_503,KON KON,2022-06-19 00:41:10.135471,1:06:13,All Of Them !
ct_504,Olivier ,2022-06-19 00:41:11.630224,1:06:15,4 Songs again !!!! 
ct_505,Francisco Henrique,2022-06-19 00:41:12.389690,1:06:16,braboooooo
ct_506,Marcelo Pacheco,2022-06-19 00:41:14.611006,1:06:18,OJO ROJO
ct_507,Miss Ewe,2022-06-19 00:41:16.393257,1:06:20,wooooooo
ct_508,MunkeeSpanker,2022-06-19 00:41:18.126165,1:06:22,yeeees
ct_509,20bstone,2022-06-19 00:41:21.379038,1:06:25,Weird Beard incoming for sure
ct_510,♡íris♡,2022-06-19 00:41:23.361617,1:06:27,Yes Yes Yes
ct_511,Renan Borges,2022-06-19 00:41:25.623777,1:06:29,EVIL EYE
ct_512,dean barnard,2022-06-19 00:41:31.488229,1:06:35,Thank you Feak Valley and WDR Rockplast
ct_513,Klasw,2022-06-19 00:41:33.115873,1:06:36,Amazing!
ct_514,mrbizzarro,2022-06-19 00:41:36.694583,1:06:40,S E N D. I T !!
ct_515,Eudes Støner,2022-06-19 00:41:40.504200,1:06:44,✌🏿:smiling_face_with_horns:🤘🏿
ct_516,Loud Love,2022-06-19 00:41:42.805223,1:06:46,Evil Eye
ct_517,DJFK,2022-06-19 00:41:43.378754,1:06:47,the new serum:mushroom:
ct_518,Franco Norambuena,2022-06-19 00:41:47.441942,1:06:51,OJO ROJO!
ct_519,Maria A. Vasquez,2022-06-19 00:41:51.337512,1:06:55,:elbowcough:
ct_520,Roberto Cázares Mondragón,2022-06-19 00:41:59.631449,1:07:03,Holy f!!!! This is great!
ct_521,Michael Henaghan,2022-06-19 00:42:11.301830,1:07:15,yaaaaaas!
ct_522,D4md Cykey,2022-06-19 00:42:16.025059,1:07:19,YESSSSSSSSSS
ct_523,KlakX,2022-06-19 00:42:18.682524,1:07:22,AJuuuuaaaaa chingaaaa!!!
ct_524,PureCore,2022-06-19 00:42:19.515787,1:07:23,Yeah!
ct_525,Untold Mizery,2022-06-19 00:42:26.989461,1:07:30,SOOOOOO GOOOOOD
ct_526,Miss Ewe,2022-06-19 00:42:42.085920,1:07:45,pack another fat bowl friends
ct_527,Matias Manzanelli,2022-06-19 00:42:46.018647,1:07:49,SQUASH THAT FLYYYYY!!!
ct_528,Franco Norambuena,2022-06-19 00:42:49.210511,1:07:53,weird beard!!!
ct_529,Rucker Bilt,2022-06-19 00:42:53.773498,1:07:57,20bstone knows what's up.
ct_530,Marcelo Pacheco,2022-06-19 00:42:54.617695,1:07:58,evil eye ja foi Renan
ct_531,mrbizzarro,2022-06-19 00:42:55.067728,1:07:58,:face_with_open_mouth::dashing_away::dashing_away::dashing_away::dashing_away::dashing_away::dashing_away::exploding_head:
ct_532,francis kocher,2022-06-19 00:43:01.556778,1:08:05,1H10 FOR A HEADLINER...THAT'S NOT ENOUGH:thumbs_down::thumbs_down::thumbs_down:
ct_533,DJFK,2022-06-19 00:43:04.185082,1:08:08,:litter_in_bin_sign: we´ve bi n there
ct_534,D4md Cykey,2022-06-19 00:43:20.258072,1:08:24,"Best groove on this song ever, quintessential Stoner riff "
ct_535,Olivier ,2022-06-19 00:43:41.650443,1:08:45,We said Yeah 
ct_536,Gauss Magnus,2022-06-19 00:43:42.234549,1:08:46,:star_struck::star_struck::star_struck::star_struck::star_struck::collision::collision::collision::collision:
ct_537,umo1984,2022-06-19 00:43:52.126104,1:08:55,@francis kocher it's festival 
ct_538,Miss Ewe,2022-06-19 00:44:00.206149,1:09:04,excellent experience
ct_539,Nattfodd88,2022-06-19 00:44:05.882060,1:09:09,joke
ct_540,DJFK,2022-06-19 00:44:06.872718,1:09:10,omg thank you
ct_541,♡íris♡,2022-06-19 00:44:08.679958,1:09:12,Groove groove
ct_542,mrbizzarro,2022-06-19 00:44:21.575910,1:09:25,Definitely ewe :clapping_hands:
ct_543,evkin,2022-06-19 00:44:25.929004,1:09:29,more.....more.....mooooooooooooooooreeee!!!!!!
ct_544,Turbolars,2022-06-19 00:44:49.185435,1:09:53,freak valley best of Festivals 
ct_545,Marcelo Pacheco,2022-06-19 00:44:53.671143,1:09:57,5 mile... 6 mile... 7 mile... wide...
ct_546,Olivier ,2022-06-19 00:44:55.814811,1:09:59,Rage against the machine Riff
ct_547,KlakX,2022-06-19 00:44:57.314089,1:10:01,Eso Chingaoooo!!!!
ct_548,Miss Ewe,2022-06-19 00:45:01.979839,1:10:05,:woman_dancing: :woman_dancing: :woman_dancing: :woman_dancing: :woman_dancing:
ct_549,francis kocher,2022-06-19 00:45:08.522769,1:10:12,YES BUT HEADLINER HAVE A LOT MORE TIME TO PLAY
ct_550,DJFK,2022-06-19 00:45:24.141172,1:10:27,:sleepy_face::stayhome::smiling_face_with_horns:
ct_551,mrbizzarro,2022-06-19 00:45:25.967444,1:10:29,Wooooooooooooooooooooiooooooooooooooooooooooooooooooooooooooooooooo
ct_552,Renan Borges,2022-06-19 00:45:39.926997,1:10:43,that guitar could easily play ace of spades
ct_553,KON KON,2022-06-19 00:45:45.068108,1:10:48,Niiiiiice
ct_554,kemekemeroku,2022-06-19 00:45:54.480080,1:10:58,:beer_mug:
ct_555,fzo,2022-06-19 00:46:00.449552,1:11:04,ZUGABE
ct_556,Eudes Støner,2022-06-19 00:46:06.390997,1:11:10,salve salve!✌🏿:smiling_face_with_horns:🤘🏿
ct_557,Turbolars,2022-06-19 00:46:14.465822,1:11:18,"Geil, geil geil"
ct_558,Miss Ewe,2022-06-19 00:46:23.083312,1:11:27,FUKYAH!!
ct_559,DJFK,2022-06-19 00:46:31.496384,1:11:35,:drooling_face::kissing_face_with_closed_eyes::thinking_face::zany_face::heart_with_arrow::eye:
ct_560,♡íris♡,2022-06-19 00:46:47.795964,1:11:51,🤘🏼🤘🏼🤘🏼
ct_561,fzo,2022-06-19 00:47:01.827675,1:12:05,:dashing_away::dashing_away::dashing_away::dashing_away::dashing_away:
ct_562,mrbizzarro,2022-06-19 00:47:03.953152,1:12:07,"Gonna be a long walk home, from Germany."
ct_563,Fernando Ojeda,2022-06-19 00:47:07.393328,1:12:11,¡SuperBird! :fire::eagle::fire:
ct_564,Jonatas Teixeira Wanderley,2022-06-19 00:47:07.870770,1:12:11,FU MANCHU :fire:🤘🏻
ct_565,D4md Cykey,2022-06-19 00:47:16.993026,1:12:20,"I am gone, man, just gone, the dabs have taken my soul"
ct_566,Goce Stenkoski,2022-06-19 00:47:19.610453,1:12:23,Neat 
ct_567,Miss Ewe,2022-06-19 00:47:24.847711,1:12:28,I know huh
ct_568,Waves,2022-06-19 00:47:29.216981,1:12:33,ha ha yeah !!!
ct_569,DJFK,2022-06-19 00:47:33.064489,1:12:36,:eyes:
ct_570,Wellington Andrade,2022-06-19 00:47:37.358432,1:12:41,Brahma gelada e assistir esses caras é o rolé da sexta
ct_571,KlakX,2022-06-19 00:47:38.441886,1:12:42,Fuma fuma fuma :tornado::tornado::tornado:
ct_572,Belznis,2022-06-19 00:47:46.931056,1:12:50,Epic!
ct_573,Olivier ,2022-06-19 00:47:48.181811,1:12:51,No !
ct_574,LiTTLe Tesla,2022-06-19 00:47:48.782093,1:12:52,shame iv just missed them
ct_575,Renan Borges,2022-06-19 00:47:53.425303,1:12:57,"tamo junto, Brahminha trincando aqui"
ct_576,Michael Henaghan,2022-06-19 00:47:55.654266,1:12:59,"Awesome! I have watched most of these live performances, what a festival!"
ct_577,Andrew Fryer,2022-06-19 00:47:56.782263,1:13:00,Props to the crews and the people on the cameras!
ct_578,mrbizzarro,2022-06-19 00:48:06.757301,1:13:10,Thank Yooooooouuuuu
ct_579,Marcelo Pacheco,2022-06-19 00:48:10.502700,1:13:14,no ojo rojo
ct_580,Klasw,2022-06-19 00:48:25.778410,1:13:29,Amazing gig!
ct_581,KON KON,2022-06-19 00:48:27.604179,1:13:31,Morley Pedal 👍🏼
ct_582,Mark K,2022-06-19 00:48:30.127354,1:13:33,awesome!!!
