comment_id,username,comment_date,time_delta_since_upload,message
ct_64,KotlinTest,2024-11-12 20:16:18.575948,14:13,OHHH YEAAHHHH 
ct_65,Ani Yeghoyan,2024-11-12 20:16:20.389882,14:14,inch es ba nayum
ct_66,Diego Olivera,2024-11-12 20:16:21.936295,14:16,CRACK!!
ct_67,Franco,2024-11-12 20:16:22.339886,14:16,LFG!
ct_68,German Mencia,2024-11-12 20:16:24.001605,14:18,genial
ct_69,KotlinTest,2024-11-12 20:16:29.852028,14:24,Dance everybody!
ct_70,jiggrinder,2024-11-12 20:16:34.343156,14:28,4.Bodyrock
ct_71,tina akopian,2024-11-12 20:16:34.465569,14:28,chem jogum
ct_72,marianoluciani,2024-11-12 20:16:35.102975,14:29,esaaaa
ct_73,Ani Yeghoyan,2024-11-12 20:16:40.057467,14:34,es yani tmbuknerov nvaguma ha 
ct_74,marianoluciani,2024-11-12 20:16:45.964595,14:40,body
ct_75,Buenaventuraworld,2024-11-12 20:16:46.277451,14:40,saludos desde 
ct_76,Ani Yeghoyan,2024-11-12 20:16:47.600976,14:42,yanm inch bayc 
ct_77,Dj Pikó,2024-11-12 20:16:48.743571,14:43,yeahhhh
ct_78,Franco,2024-11-12 20:16:50.494948,14:45,Im feeling super old XD
ct_79,tina akopian,2024-11-12 20:16:58.290497,14:52,karum a eli 
ct_80,Petra Benešová,2024-11-12 20:17:03.920309,14:58,yeah
ct_81,Carell Cassey,2024-11-12 20:17:10.989727,15:05,:hand-pink-waving::hand-pink-waving::hand-pink-waving:
ct_82,Eduardrs,2024-11-12 20:17:11.909988,15:06,oaaaaaaaaa FIFA 2001 PAPAAAA
ct_83,Ani Yeghoyan,2024-11-12 20:17:12.379641,15:06,mdaaa pizdec eli 
ct_84,Albert Baranov,2024-11-12 20:17:12.500371,15:06,:star_struck::star_struck::star_struck::star_struck::star_struck::star_struck::star_struck::star_struck::star_struck::star_struck::star_struck::star_struck::star_struck::star_struck::star_struck::star_struck::star_struck::star_struck::star_struck::star_struck::star_struck::star_struck::star_struck::star_struck::star_struck::star_struck::star_struck::star_struck::star_struck::star_struck:
ct_85,T,2024-11-12 20:17:12.509843,15:07,:face_screaming_in_fear::fire:
ct_86,marianoluciani,2024-11-12 20:17:14.797739,15:09,tuturituri
ct_87,Ani Yeghoyan,2024-11-12 20:17:17.877490,15:12,ari el chnayenq
ct_88,Sunny,2024-11-12 20:17:18.277947,15:12,:hand-pink-waving::person-turqouise-waving:
ct_89,Peggy Heynen,2024-11-12 20:17:20.374262,15:14,I was there. What a night! :party_popper: Soooo good!!! :star_struck::musical_notes::collision::musical_notes::smiling_face_with_heart_eyes:
ct_90,tina akopian,2024-11-12 20:17:24.079566,15:18,de lav hel
ct_91,marianoluciani,2024-11-12 20:17:44.749883,15:39,daleeeee
ct_92,Billy Dalipis,2024-11-12 20:17:58.636388,15:53,μπράβο ρε Moby...
ct_93,bruno michaux,2024-11-12 20:18:10.645704,16:05,:red_heart: :red_heart: 
ct_94,Sporty Otter Pop (René Lilly),2024-11-12 20:18:43.647005,16:38,SO excited! It's finally Moby Nite
ct_95,Denys Marunevych,2024-11-12 20:18:53.203078,16:47,:face-blue-smiling:
ct_96,WARLOCK,2024-11-12 20:19:01.604045,16:56,ROCK THE BODIES
ct_97,ARTE Concert,2024-11-12 20:19:17.123348,17:11,@Franco Does this show bring back memories?
ct_98,Sporty Otter Pop (René Lilly),2024-11-12 20:19:27.457045,17:21,"Been looking forward to watching this, since I saw the event go up!"
ct_99,ARTE Concert,2024-11-12 20:19:30.339150,17:24,@Sporty Otter Pop (René Lilly) Enjooooy!
ct_100,Sporty Otter Pop (René Lilly),2024-11-12 20:19:36.286381,17:30,Evening Arte Concert!
ct_101,jiggrinder,2024-11-12 20:19:55.810402,17:50,5. Flower / Find My Baby
ct_102,T,2024-11-12 20:20:17.560074,18:12,:guitar: 
ct_103,Sporty Otter Pop (René Lilly),2024-11-12 20:20:20.173711,18:14,This guy i just special!!!!
ct_104,ARTE Concert,2024-11-12 20:20:38.105640,18:32,It's pooole tiiiime! What is your favorite Moby song?
ct_105,Sporty Otter Pop (René Lilly),2024-11-12 20:21:20.204361,19:14,"I guess I am kinda traditional, I love ""Praise You"" best "
ct_106,jiggrinder,2024-11-12 20:21:27.636555,19:22,Porcelain 4 sure
ct_107,Julieta Pusino,2024-11-12 20:21:37.577905,19:32,omg this was filmed on my birthday :grinning_face: 
ct_108,Saggy🧑‍🔬,2024-11-12 20:21:42.114779,19:36,oh my lord
